date,residual,phase,metodo,evento,carburante,break_date
2022-03-20,0.1266467753512982,post,v7_theilsen,Ucraina (Feb 2022),benzina,2022-03-04
2022-03-21,0.12642377470013996,post,v7_theilsen,Ucraina (Feb 2022),benzina,2022-03-04
2022-03-22,0.10609374297615234,post,v7_theilsen,Ucraina (Feb 2022),benzina,2022-03-04
2022-03-23,-0.09825227356144409,post,v7_theilsen,Ucraina (Feb 2022),benzina,2022-03-04
2022-03-24,-0.16003270590454194,post,v7_theilsen,Ucraina (Feb 2022),benzina,2022-03-04
2022-03-25,-0.15865812681705554,post,v7_theilsen,Ucraina (Feb 2022),benzina,2022-03-04
2022-03-26,-0.1573435477295692,post,v7_theilsen,Ucraina (Feb 2022),benzina,2022-03-04
2022-03-27,-0.15329824304792591,post,v7_theilsen,Ucraina (Feb 2022),benzina,2022-03-04
2022-03-28,0.14120136887424564,post,v7_theilsen,Ucraina (Feb 2022),benzina,2022-03-04
2022-03-29,0.14162572824455522,post,v7_theilsen,Ucraina (Feb 2022),benzina,2022-03-04
2022-03-30,0.15200991961851051,post,v7_theilsen,Ucraina (Feb 2022),benzina,2022-03-04
2022-03-31,0.15207572861884633,post,v7_theilsen,Ucraina (Feb 2022),benzina,2022-03-04
2022-04-01,0.1457003077063327,post,v7_theilsen,Ucraina (Feb 2022),benzina,2022-03-04
2022-04-02,0.13775488679381906,post,v7_theilsen,Ucraina (Feb 2022),benzina,2022-03-04
2022-04-03,0.11968392250240253,post,v7_theilsen,Ucraina (Feb 2022),benzina,2022-03-04
2022-04-04,0.13249733783783862,post,v7_theilsen,Ucraina (Feb 2022),benzina,2022-03-04
