date,residual,phase,metodo,evento,carburante,break_date
2026-03-16,-0.03142327900381786,post,v7_theilsen,Hormuz (Feb 2026),gasolio,2026-03-04
2026-03-17,-0.012743616302774458,post,v7_theilsen,Hormuz (Feb 2026),gasolio,2026-03-04
2026-03-18,-0.06132281662313918,post,v7_theilsen,Hormuz (Feb 2026),gasolio,2026-03-04
2026-03-19,-0.09841707771536262,post,v7_theilsen,Hormuz (Feb 2026),gasolio,2026-03-04
2026-03-20,-0.2463921803503877,post,v7_theilsen,Hormuz (Feb 2026),gasolio,2026-03-04
2026-03-21,-0.25763687775319555,post,v7_theilsen,Hormuz (Feb 2026),gasolio,2026-03-04
2026-03-22,-0.2460115751560032,post,v7_theilsen,Hormuz (Feb 2026),gasolio,2026-03-04
2026-03-23,0.006504191468463927,post,v7_theilsen,Hormuz (Feb 2026),gasolio,2026-03-04
2026-03-24,0.04044690455886671,post,v7_theilsen,Hormuz (Feb 2026),gasolio,2026-03-04
2026-03-25,0.13853502417099034,post,v7_theilsen,Hormuz (Feb 2026),gasolio,2026-03-04
2026-03-26,0.02703578551912933,post,v7_theilsen,Hormuz (Feb 2026),gasolio,2026-03-04
2026-03-27,0.0016076071599363806,post,v7_theilsen,Hormuz (Feb 2026),gasolio,2026-03-04
2026-03-28,0.009312909757128701,post,v7_theilsen,Hormuz (Feb 2026),gasolio,2026-03-04
2026-03-29,0.012668212354320918,post,v7_theilsen,Hormuz (Feb 2026),gasolio,2026-03-04
2026-03-30,-0.009289797534835137,post,v7_theilsen,Hormuz (Feb 2026),gasolio,2026-03-04
2026-03-31,0.025375834189856977,post,v7_theilsen,Hormuz (Feb 2026),gasolio,2026-03-04
