date,residual,phase,metodo,evento,carburante,break_date
2025-07-06,0.04071030488260072,post,v8_pymc,Iran-Israele (Giu 2025),gasolio,2025-06-24
2025-07-07,0.0087753398377938,post,v8_pymc,Iran-Israele (Giu 2025),gasolio,2025-06-24
2025-07-08,-0.006211764637624684,post,v8_pymc,Iran-Israele (Giu 2025),gasolio,2025-06-24
2025-07-09,-0.010389327237826818,post,v8_pymc,Iran-Israele (Giu 2025),gasolio,2025-06-24
2025-07-10,-0.008389971407593289,post,v8_pymc,Iran-Israele (Giu 2025),gasolio,2025-06-24
2025-07-11,0.03629211526790452,post,v8_pymc,Iran-Israele (Giu 2025),gasolio,2025-06-24
2025-07-12,0.037559148010448934,post,v8_pymc,Iran-Israele (Giu 2025),gasolio,2025-06-24
2025-07-13,0.038486180752993426,post,v8_pymc,Iran-Israele (Giu 2025),gasolio,2025-06-24
2025-07-14,0.04605981074602028,post,v8_pymc,Iran-Israele (Giu 2025),gasolio,2025-06-24
2025-07-15,0.0459130534382281,post,v8_pymc,Iran-Israele (Giu 2025),gasolio,2025-06-24
2025-07-16,0.05278544405684202,post,v8_pymc,Iran-Israele (Giu 2025),gasolio,2025-06-24
2025-07-17,0.03860025444565743,post,v8_pymc,Iran-Israele (Giu 2025),gasolio,2025-06-24
2025-07-18,0.02739593359887521,post,v8_pymc,Iran-Israele (Giu 2025),gasolio,2025-06-24
2025-07-19,0.029142966341419663,post,v8_pymc,Iran-Israele (Giu 2025),gasolio,2025-06-24
2025-07-20,0.029949999083964174,post,v8_pymc,Iran-Israele (Giu 2025),gasolio,2025-06-24
2025-07-21,0.027855772704330012,post,v8_pymc,Iran-Israele (Giu 2025),gasolio,2025-06-24
2025-07-22,0.04277609414638919,post,v8_pymc,Iran-Israele (Giu 2025),gasolio,2025-06-24
