date,benzina_pump,gasolio_pump,tax_wedge_benz,tax_wedge_gas,benzina_net,gasolio_net
2018-05-09,1.59683,1.46635,1.01559,0.88253,0.58124,0.58382
2018-05-10,1.59915,1.46890,1.01559,0.88253,0.58356,0.58637
2018-05-11,1.60240,1.47245,1.01559,0.88253,0.58681,0.58992
2018-05-12,1.60489,1.47515,1.01559,0.88253,0.58930,0.59262
2018-05-13,1.60567,1.47599,1.01559,0.88253,0.59008,0.59346
2018-05-14,1.60619,1.47658,1.01800,0.88491,0.58819,0.59167
2018-05-15,1.60818,1.47866,1.01800,0.88491,0.59018,0.59375
2018-05-16,1.61025,1.48084,1.01800,0.88491,0.59225,0.59593
2018-05-17,1.61288,1.48368,1.01800,0.88491,0.59488,0.59877
2018-05-18,1.61648,1.48741,1.01800,0.88491,0.59848,0.60250
2018-05-19,1.62050,1.49157,1.01800,0.88491,0.60250,0.60666
2018-05-20,1.62164,1.49275,1.01800,0.88491,0.60364,0.60784
2018-05-21,1.62277,1.49395,1.02112,0.88817,0.60165,0.60578
2018-05-22,1.62567,1.49706,1.02112,0.88817,0.60455,0.60889
2018-05-23,1.62841,1.50009,1.02112,0.88817,0.60729,0.61192
2018-05-24,1.63114,1.50290,1.02112,0.88817,0.61002,0.61473
2018-05-25,1.63385,1.50567,1.02112,0.88817,0.61273,0.61750
2018-05-26,1.63630,1.50826,1.02112,0.88817,0.61518,0.62009
2018-05-27,1.63708,1.50900,1.02112,0.88817,0.61596,0.62083
2018-05-28,1.63759,1.50949,1.02458,0.89172,0.61301,0.61777
2018-05-29,1.63877,1.51078,1.02458,0.89172,0.61419,0.61906
2018-05-30,1.63947,1.51150,1.02458,0.89172,0.61489,0.61978
2018-05-31,1.63993,1.51201,1.02458,0.89172,0.61535,0.62029
2018-06-01,1.64033,1.51237,1.02458,0.89172,0.61575,0.62065
2018-06-02,1.64048,1.51254,1.02458,0.89172,0.61590,0.62082
2018-06-03,1.64051,1.51258,1.02458,0.89172,0.61593,0.62086
2018-06-04,1.64068,1.51274,1.02570,0.89307,0.61498,0.61967
2018-06-05,1.64101,1.51307,1.02570,0.89307,0.61531,0.62000
2018-06-06,1.64115,1.51321,1.02570,0.89307,0.61545,0.62014
2018-06-07,1.64118,1.51320,1.02570,0.89307,0.61548,0.62013
2018-06-08,1.64102,1.51298,1.02570,0.89307,0.61532,0.61991
2018-06-09,1.64065,1.51255,1.02570,0.89307,0.61495,0.61948
2018-06-10,1.64055,1.51244,1.02570,0.89307,0.61485,0.61937
2018-06-11,1.64081,1.51270,1.02559,0.89297,0.61522,0.61973
2018-06-12,1.64071,1.51254,1.02559,0.89297,0.61512,0.61957
2018-06-13,1.64068,1.51247,1.02559,0.89297,0.61509,0.61950
2018-06-14,1.64055,1.51239,1.02559,0.89297,0.61496,0.61942
2018-06-15,1.64010,1.51200,1.02559,0.89297,0.61451,0.61903
2018-06-16,1.63967,1.51156,1.02559,0.89297,0.61408,0.61859
2018-06-17,1.63946,1.51127,1.02559,0.89297,0.61387,0.61830
2018-06-18,1.63944,1.51128,1.02509,0.89236,0.61435,0.61892
2018-06-19,1.63875,1.51058,1.02509,0.89236,0.61366,0.61822
2018-06-20,1.63822,1.51000,1.02509,0.89236,0.61313,0.61764
2018-06-21,1.63710,1.50876,1.02509,0.89236,0.61201,0.61640
2018-06-22,1.63617,1.50777,1.02509,0.89236,0.61108,0.61541
2018-06-23,1.63505,1.50670,1.02509,0.89236,0.60996,0.61434
2018-06-24,1.63469,1.50632,1.02509,0.89236,0.60960,0.61396
2018-06-25,1.63481,1.50646,1.02355,0.89083,0.61126,0.61563
2018-06-26,1.63406,1.50564,1.02355,0.89083,0.61051,0.61481
2018-06-27,1.63318,1.50466,1.02355,0.89083,0.60963,0.61383
2018-06-28,1.63233,1.50378,1.02355,0.89083,0.60878,0.61295
2018-06-29,1.63236,1.50369,1.02355,0.89083,0.60881,0.61286
2018-06-30,1.63243,1.50367,1.02355,0.89083,0.60888,0.61284
2018-07-01,1.63233,1.50354,1.02355,0.89083,0.60878,0.61271
2018-07-02,1.63330,1.50454,1.02274,0.88997,0.61056,0.61457
2018-07-03,1.63389,1.50501,1.02274,0.88997,0.61115,0.61504
2018-07-04,1.63415,1.50513,1.02274,0.88997,0.61141,0.61516
2018-07-05,1.63409,1.50499,1.02274,0.88997,0.61135,0.61502
2018-07-06,1.63407,1.50488,1.02274,0.88997,0.61133,0.61491
2018-07-07,1.63373,1.50450,1.02274,0.88997,0.61099,0.61453
2018-07-08,1.63359,1.50435,1.02274,0.88997,0.61085,0.61438
2018-07-09,1.63369,1.50448,1.02281,0.89004,0.61088,0.61444
2018-07-10,1.63348,1.50428,1.02281,0.89004,0.61067,0.61424
2018-07-11,1.63323,1.50399,1.02281,0.89004,0.61042,0.61395
2018-07-12,1.63320,1.50391,1.02281,0.89004,0.61039,0.61387
2018-07-13,1.63288,1.50360,1.02281,0.89004,0.61007,0.61356
2018-07-14,1.63199,1.50273,1.02281,0.89004,0.60918,0.61269
2018-07-15,1.63175,1.50250,1.02281,0.89004,0.60894,0.61246
2018-07-16,1.63196,1.50271,1.02277,0.88986,0.60919,0.61285
2018-07-17,1.63165,1.50241,1.02277,0.88986,0.60888,0.61255
2018-07-18,1.63086,1.50157,1.02277,0.88986,0.60809,0.61171
2018-07-19,1.63016,1.50086,1.02277,0.88986,0.60739,0.61100
2018-07-20,1.62965,1.50030,1.02277,0.88986,0.60688,0.61044
2018-07-21,1.62905,1.49976,1.02277,0.88986,0.60628,0.60990
2018-07-22,1.62884,1.49955,1.02277,0.88986,0.60607,0.60969
2018-07-23,1.62897,1.49970,1.02221,0.88917,0.60676,0.61053
2018-07-24,1.62853,1.49929,1.02221,0.88917,0.60632,0.61012
2018-07-25,1.62821,1.49892,1.02221,0.88917,0.60600,0.60975
2018-07-26,1.62827,1.49904,1.02221,0.88917,0.60606,0.60987
2018-07-27,1.62831,1.49901,1.02221,0.88917,0.60610,0.60984
2018-07-28,1.62847,1.49910,1.02221,0.88917,0.60626,0.60993
2018-07-29,1.62845,1.49904,1.02221,0.88917,0.60624,0.60987
2018-07-30,1.62931,1.49993,1.02192,0.88885,0.60739,0.61108
2018-07-31,1.62952,1.49998,1.02192,0.88885,0.60760,0.61113
2018-08-01,1.62974,1.50016,1.02192,0.88885,0.60782,0.61131
2018-08-02,1.62961,1.49999,1.02192,0.88885,0.60769,0.61114
2018-08-03,1.62930,1.49970,1.02192,0.88885,0.60738,0.61085
2018-08-04,1.62918,1.49959,1.02192,0.88885,0.60726,0.61074
2018-08-05,1.62908,1.49949,1.02192,0.88885,0.60716,0.61064
2018-08-06,1.62922,1.49962,1.02211,0.88901,0.60711,0.61061
2018-08-07,1.62934,1.49977,1.02211,0.88901,0.60723,0.61076
2018-08-08,1.62974,1.50013,1.02211,0.88901,0.60763,0.61112
2018-08-09,1.63000,1.50037,1.02211,0.88901,0.60789,0.61136
2018-08-10,1.63001,1.50036,1.02211,0.88901,0.60790,0.61135
2018-08-11,1.62985,1.50032,1.02211,0.88901,0.60774,0.61131
2018-08-12,1.62980,1.50026,1.02211,0.88901,0.60769,0.61125
2018-08-13,1.62995,1.50043,1.02221,0.88895,0.60774,0.61148
2018-08-14,1.63011,1.50069,1.02221,0.88895,0.60790,0.61174
2018-08-15,1.63016,1.50082,1.02221,0.88895,0.60795,0.61187
2018-08-16,1.63016,1.50083,1.02221,0.88895,0.60795,0.61188
2018-08-17,1.63020,1.50085,1.02221,0.88895,0.60799,0.61190
2018-08-18,1.63018,1.50083,1.02221,0.88895,0.60797,0.61188
2018-08-19,1.63011,1.50077,1.02221,0.88895,0.60790,0.61182
2018-08-20,1.63028,1.50093,1.02195,0.88882,0.60833,0.61211
2018-08-21,1.63026,1.50096,1.02195,0.88882,0.60831,0.61214
2018-08-22,1.63024,1.50098,1.02195,0.88882,0.60829,0.61216
2018-08-23,1.63017,1.50096,1.02195,0.88882,0.60822,0.61214
2018-08-24,1.63024,1.50107,1.02195,0.88882,0.60829,0.61225
2018-08-25,1.63089,1.50171,1.02195,0.88882,0.60894,0.61289
2018-08-26,1.63092,1.50176,1.02195,0.88882,0.60897,0.61294
2018-08-27,1.63110,1.50196,1.02215,0.88913,0.60895,0.61283
2018-08-28,1.63185,1.50288,1.02215,0.88913,0.60970,0.61375
2018-08-29,1.63321,1.50445,1.02215,0.88913,0.61106,0.61532
2018-08-30,1.63384,1.50524,1.02215,0.88913,0.61169,0.61611
2018-08-31,1.63441,1.50586,1.02215,0.88913,0.61226,0.61673
2018-09-01,1.63492,1.50663,1.02215,0.88913,0.61277,0.61750
2018-09-02,1.63503,1.50687,1.02215,0.88913,0.61288,0.61774
2018-09-03,1.63541,1.50728,1.02299,0.89027,0.61242,0.61701
2018-09-04,1.63645,1.50855,1.02299,0.89027,0.61346,0.61828
2018-09-05,1.63971,1.51204,1.02299,0.89027,0.61672,0.62177
2018-09-06,1.64063,1.51323,1.02299,0.89027,0.61764,0.62296
2018-09-07,1.64103,1.51394,1.02299,0.89027,0.61804,0.62367
2018-09-08,1.64124,1.51434,1.02299,0.89027,0.61825,0.62407
2018-09-09,1.64131,1.51448,1.02299,0.89027,0.61832,0.62421
2018-09-10,1.64150,1.51473,1.02460,0.89230,0.61690,0.62243
2018-09-11,1.64166,1.51504,1.02460,0.89230,0.61706,0.62274
2018-09-12,1.64173,1.51524,1.02460,0.89230,0.61713,0.62294
2018-09-13,1.64235,1.51605,1.02460,0.89230,0.61775,0.62375
2018-09-14,1.64252,1.51634,1.02460,0.89230,0.61792,0.62404
2018-09-15,1.64246,1.51644,1.02460,0.89230,0.61786,0.62414
2018-09-16,1.64241,1.51643,1.02460,0.89230,0.61781,0.62413
2018-09-17,1.64258,1.51661,1.02462,0.89247,0.61796,0.62414
2018-09-18,1.64244,1.51655,1.02462,0.89247,0.61782,0.62408
2018-09-19,1.64224,1.51643,1.02462,0.89247,0.61762,0.62396
2018-09-20,1.64205,1.51631,1.02462,0.89247,0.61743,0.62384
2018-09-21,1.64180,1.51611,1.02462,0.89247,0.61718,0.62364
2018-09-22,1.64152,1.51584,1.02462,0.89247,0.61690,0.62337
2018-09-23,1.64136,1.51569,1.02462,0.89247,0.61674,0.62322
2018-09-24,1.64145,1.51581,1.02446,0.89238,0.61699,0.62343
2018-09-25,1.64133,1.51572,1.02446,0.89238,0.61687,0.62334
2018-09-26,1.64162,1.51616,1.02446,0.89238,0.61716,0.62378
2018-09-27,1.64252,1.51732,1.02446,0.89238,0.61806,0.62494
2018-09-28,1.64300,1.51790,1.02446,0.89238,0.61854,0.62552
2018-09-29,1.64344,1.51872,1.02446,0.89238,0.61898,0.62634
2018-09-30,1.64389,1.51963,1.02446,0.89238,0.61943,0.62725
2018-10-01,1.64414,1.52000,1.02490,0.89301,0.61924,0.62699
2018-10-02,1.64667,1.52363,1.02490,0.89301,0.62177,0.63062
2018-10-03,1.64960,1.52777,1.02490,0.89301,0.62470,0.63476
2018-10-04,1.65332,1.53248,1.02490,0.89301,0.62842,0.63947
2018-10-05,1.65567,1.53598,1.02490,0.89301,0.63077,0.64297
2018-10-06,1.65778,1.53987,1.02490,0.89301,0.63288,0.64686
2018-10-07,1.65842,1.54113,1.02490,0.89301,0.63352,0.64812
2018-10-08,1.65890,1.54183,1.02731,0.89662,0.63159,0.64521
2018-10-09,1.66013,1.54430,1.02731,0.89662,0.63282,0.64768
2018-10-10,1.66109,1.54661,1.02731,0.89662,0.63378,0.64999
2018-10-11,1.66192,1.54930,1.02731,0.89662,0.63461,0.65268
2018-10-12,1.66225,1.55071,1.02731,0.89662,0.63494,0.65409
2018-10-13,1.66241,1.55160,1.02731,0.89662,0.63510,0.65498
2018-10-14,1.66237,1.55175,1.02731,0.89662,0.63506,0.65513
2018-10-15,1.66258,1.55212,1.02865,0.89971,0.63393,0.65241
2018-10-16,1.66230,1.55252,1.02865,0.89971,0.63365,0.65281
2018-10-17,1.66181,1.55262,1.02865,0.89971,0.63316,0.65291
2018-10-18,1.66125,1.55274,1.02865,0.89971,0.63260,0.65303
2018-10-19,1.66060,1.55263,1.02865,0.89971,0.63195,0.65292
2018-10-20,1.65998,1.55255,1.02865,0.89971,0.63133,0.65284
2018-10-21,1.65962,1.55240,1.02865,0.89971,0.63097,0.65269
2018-10-22,1.65973,1.55262,1.02796,0.90000,0.63177,0.65262
2018-10-23,1.65908,1.55261,1.02796,0.90000,0.63112,0.65261
2018-10-24,1.65868,1.55271,1.02796,0.90000,0.63072,0.65271
2018-10-25,1.65753,1.55248,1.02796,0.90000,0.62957,0.65248
2018-10-26,1.65654,1.55222,1.02796,0.90000,0.62858,0.65222
2018-10-27,1.65557,1.55200,1.02796,0.90000,0.62761,0.65200
2018-10-28,1.65522,1.55188,1.02796,0.90000,0.62726,0.65188
2018-10-29,1.65522,1.55205,1.02697,0.89967,0.62825,0.65238
2018-10-30,1.65447,1.55197,1.02697,0.89967,0.62750,0.65230
2018-10-31,1.65381,1.55183,1.02697,0.89967,0.62684,0.65216
2018-11-01,1.65296,1.55140,1.02697,0.89967,0.62599,0.65173
2018-11-02,1.65267,1.55121,1.02697,0.89967,0.62570,0.65154
2018-11-03,1.65143,1.55052,1.02697,0.89967,0.62446,0.65085
2018-11-04,1.65098,1.55029,1.02697,0.89967,0.62401,0.65062
2018-11-05,1.65090,1.55037,1.02581,0.89911,0.62509,0.65126
2018-11-06,1.64936,1.54946,1.02581,0.89911,0.62355,0.65035
2018-11-07,1.64717,1.54798,1.02581,0.89911,0.62136,0.64887
2018-11-08,1.64537,1.54688,1.02581,0.89911,0.61956,0.64777
2018-11-09,1.64338,1.54583,1.02581,0.89911,0.61757,0.64672
2018-11-10,1.64067,1.54472,1.02581,0.89911,0.61486,0.64561
2018-11-11,1.63950,1.54410,1.02581,0.89911,0.61369,0.64499
2018-11-12,1.63891,1.54393,1.02357,0.89770,0.61534,0.64623
2018-11-13,1.63562,1.54232,1.02357,0.89770,0.61205,0.64462
2018-11-14,1.63289,1.54109,1.02357,0.89770,0.60932,0.64339
2018-11-15,1.63033,1.53973,1.02357,0.89770,0.60676,0.64203
2018-11-16,1.62717,1.53777,1.02357,0.89770,0.60360,0.64007
2018-11-17,1.62455,1.53624,1.02357,0.89770,0.60098,0.63854
2018-11-18,1.62339,1.53549,1.02357,0.89770,0.59982,0.63779
2018-11-19,1.62305,1.53537,1.02042,0.89579,0.60263,0.63958
2018-11-20,1.62037,1.53369,1.02042,0.89579,0.59995,0.63790
2018-11-21,1.61685,1.53153,1.02042,0.89579,0.59643,0.63574
2018-11-22,1.61322,1.52912,1.02042,0.89579,0.59280,0.63333
2018-11-23,1.60890,1.52597,1.02042,0.89579,0.58848,0.63018
2018-11-24,1.60418,1.52230,1.02042,0.89579,0.58376,0.62651
2018-11-25,1.60205,1.52066,1.02042,0.89579,0.58163,0.62487
2018-11-26,1.60120,1.52002,1.01615,0.89268,0.58505,0.62734
2018-11-27,1.59541,1.51530,1.01615,0.89268,0.57926,0.62262
2018-11-28,1.59063,1.51134,1.01615,0.89268,0.57448,0.61866
2018-11-29,1.58687,1.50812,1.01615,0.89268,0.57072,0.61544
2018-11-30,1.58227,1.50418,1.01615,0.89268,0.56612,0.61150
2018-12-01,1.57783,1.50039,1.01615,0.89268,0.56168,0.60771
2018-12-02,1.57589,1.49862,1.01615,0.89268,0.55974,0.60594
2018-12-03,1.57508,1.49793,1.01067,0.88816,0.56441,0.60977
2018-12-04,1.57039,1.49369,1.01067,0.88816,0.55972,0.60553
2018-12-05,1.56686,1.49056,1.01067,0.88816,0.55619,0.60240
2018-12-06,1.56375,1.48792,1.01067,0.88816,0.55308,0.59976
2018-12-07,1.56126,1.48576,1.01067,0.88816,0.55059,0.59760
2018-12-08,1.55810,1.48290,1.01067,0.88816,0.54743,0.59474
2018-12-09,1.55755,1.48241,1.01067,0.88816,0.54688,0.59425
2018-12-10,1.55704,1.48195,1.00493,0.88332,0.55211,0.59863
2018-12-11,1.55410,1.47939,1.00493,0.88332,0.54917,0.59607
2018-12-12,1.55088,1.47637,1.00493,0.88332,0.54595,0.59305
2018-12-13,1.54851,1.47411,1.00493,0.88332,0.54358,0.59079
2018-12-14,1.54620,1.47197,1.00493,0.88332,0.54127,0.58865
2018-12-15,1.54408,1.47000,1.00493,0.88332,0.53915,0.58668
2018-12-16,1.54306,1.46908,1.00493,0.88332,0.53813,0.58576
2018-12-17,1.54284,1.46891,1.00256,0.88085,0.54028,0.58806
2018-12-18,1.54086,1.46705,1.00256,0.88085,0.53830,0.58620
2018-12-19,1.53909,1.46545,1.00256,0.88085,0.53653,0.58460
2018-12-20,1.53724,1.46368,1.00256,0.88085,0.53468,0.58283
2018-12-21,1.53512,1.46170,1.00256,0.88085,0.53256,0.58085
2018-12-22,1.53254,1.45924,1.00256,0.88085,0.52998,0.57839
2018-12-23,1.53135,1.45813,1.00256,0.88085,0.52879,0.57728
2018-12-24,1.53098,1.45778,1.00256,0.88085,0.52842,0.57693
2018-12-25,1.52907,1.45588,1.00256,0.88085,0.52651,0.57503
2018-12-26,1.52886,1.45566,1.00256,0.88085,0.52630,0.57481
2018-12-27,1.52824,1.45509,1.00256,0.88085,0.52568,0.57424
2018-12-28,1.52485,1.45168,1.00256,0.88085,0.52229,0.57083
2018-12-29,1.52210,1.44900,1.00256,0.88085,0.51954,0.56815
2018-12-30,1.52086,1.44782,1.00256,0.88085,0.51830,0.56697
2018-12-31,1.52057,1.44754,1.00256,0.88085,0.51801,0.56669
2019-01-01,1.51859,1.44578,1.00256,0.88085,0.51603,0.56493
2019-01-02,1.51824,1.44540,1.00256,0.88085,0.51568,0.56455
2019-01-03,1.51598,1.44315,1.00256,0.88085,0.51342,0.56230
2019-01-04,1.51417,1.44122,1.00256,0.88085,0.51161,0.56037
2019-01-05,1.51287,1.43988,1.00256,0.88085,0.51031,0.55903
2019-01-06,1.51214,1.43915,1.00256,0.88085,0.50958,0.55830
2019-01-07,1.51198,1.43897,0.99637,0.87507,0.51561,0.56390
2019-01-08,1.51058,1.43754,0.99637,0.87507,0.51421,0.56247
2019-01-09,1.50939,1.43650,0.99637,0.87507,0.51302,0.56143
2019-01-10,1.50838,1.43557,0.99637,0.87507,0.51201,0.56050
2019-01-11,1.50923,1.43655,0.99637,0.87507,0.51286,0.56148
2019-01-12,1.50962,1.43729,0.99637,0.87507,0.51325,0.56222
2019-01-13,1.50960,1.43735,0.99637,0.87507,0.51323,0.56228
2019-01-14,1.50969,1.43746,0.99575,0.87455,0.51394,0.56291
2019-01-15,1.50992,1.43783,0.99575,0.87455,0.51417,0.56328
2019-01-16,1.51069,1.43880,0.99575,0.87455,0.51494,0.56425
2019-01-17,1.51092,1.43929,0.99575,0.87455,0.51517,0.56474
2019-01-18,1.51099,1.43955,0.99575,0.87455,0.51524,0.56500
2019-01-19,1.51123,1.44007,0.99575,0.87455,0.51548,0.56552
2019-01-20,1.51151,1.44049,0.99575,0.87455,0.51576,0.56594
2019-01-21,1.51177,1.44079,0.99738,0.87640,0.51439,0.56439
2019-01-22,1.51279,1.44215,0.99738,0.87640,0.51541,0.56575
2019-01-23,1.51409,1.44376,0.99738,0.87640,0.51671,0.56736
2019-01-24,1.51426,1.44413,0.99738,0.87640,0.51688,0.56773
2019-01-25,1.51423,1.44425,0.99738,0.87640,0.51685,0.56785
2019-01-26,1.51414,1.44430,0.99738,0.87640,0.51676,0.56790
2019-01-27,1.51402,1.44428,0.99738,0.87640,0.51664,0.56788
2019-01-28,1.51419,1.44444,0.99790,0.87719,0.51629,0.56725
2019-01-29,1.51420,1.44461,0.99790,0.87719,0.51630,0.56742
2019-01-30,1.51399,1.44453,0.99790,0.87719,0.51609,0.56734
2019-01-31,1.51466,1.44556,0.99790,0.87719,0.51676,0.56837
2019-02-01,1.51629,1.44744,0.99790,0.87719,0.51839,0.57025
2019-02-02,1.51667,1.44802,0.99790,0.87719,0.51877,0.57083
2019-02-03,1.51666,1.44812,0.99790,0.87719,0.51876,0.57093
2019-02-04,1.51683,1.44831,0.99878,0.87809,0.51805,0.57022
2019-02-05,1.51720,1.44884,0.99878,0.87809,0.51842,0.57075
2019-02-06,1.51749,1.44924,0.99878,0.87809,0.51871,0.57115
2019-02-07,1.51765,1.44954,0.99878,0.87809,0.51887,0.57145
2019-02-08,1.51794,1.44993,0.99878,0.87809,0.51916,0.57184
2019-02-09,1.51850,1.45062,0.99878,0.87809,0.51972,0.57253
2019-02-10,1.51847,1.45065,0.99878,0.87809,0.51969,0.57256
2019-02-11,1.51869,1.45089,1.00038,0.87918,0.51831,0.57171
2019-02-12,1.51899,1.45135,1.00038,0.87918,0.51861,0.57217
2019-02-13,1.52066,1.45321,1.00038,0.87918,0.52028,0.57403
2019-02-14,1.52238,1.45506,1.00038,0.87918,0.52200,0.57588
2019-02-15,1.52405,1.45688,1.00038,0.87918,0.52367,0.57770
2019-02-16,1.52606,1.45910,1.00038,0.87918,0.52568,0.57992
2019-02-17,1.52666,1.45980,1.00038,0.87918,0.52628,0.58062
2019-02-18,1.52777,1.46091,1.00209,0.88103,0.52568,0.57988
2019-02-19,1.53006,1.46349,1.00209,0.88103,0.52797,0.58246
2019-02-20,1.53307,1.46673,1.00209,0.88103,0.53098,0.58570
2019-02-21,1.53547,1.46931,1.00209,0.88103,0.53338,0.58828
2019-02-22,1.53744,1.47141,1.00209,0.88103,0.53535,0.59038
2019-02-23,1.53992,1.47391,1.00209,0.88103,0.53783,0.59288
2019-02-24,1.54055,1.47456,1.00209,0.88103,0.53846,0.59353
2019-02-25,1.54152,1.47546,1.00515,0.88426,0.53637,0.59120
2019-02-26,1.54341,1.47727,1.00515,0.88426,0.53826,0.59301
2019-02-27,1.54418,1.47795,1.00515,0.88426,0.53903,0.59369
2019-02-28,1.54474,1.47854,1.00515,0.88426,0.53959,0.59428
2019-03-01,1.54553,1.47930,1.00515,0.88426,0.54038,0.59504
2019-03-02,1.54607,1.47992,1.00515,0.88426,0.54092,0.59566
2019-03-03,1.54614,1.48003,1.00515,0.88426,0.54099,0.59577
2019-03-04,1.54641,1.48031,1.00653,0.88552,0.53988,0.59479
2019-03-05,1.54712,1.48095,1.00653,0.88552,0.54059,0.59543
2019-03-06,1.54911,1.48290,1.00653,0.88552,0.54258,0.59738
2019-03-07,1.55044,1.48411,1.00653,0.88552,0.54391,0.59859
2019-03-08,1.55193,1.48546,1.00653,0.88552,0.54540,0.59994
2019-03-09,1.55288,1.48621,1.00653,0.88552,0.54635,0.60069
2019-03-10,1.55318,1.48643,1.00653,0.88552,0.54665,0.60091
2019-03-11,1.55347,1.48671,1.00768,0.88666,0.54579,0.60005
2019-03-12,1.55403,1.48713,1.00768,0.88666,0.54635,0.60047
2019-03-13,1.55475,1.48757,1.00768,0.88666,0.54707,0.60091
2019-03-14,1.55541,1.48784,1.00768,0.88666,0.54773,0.60118
2019-03-15,1.55631,1.48806,1.00768,0.88666,0.54863,0.60140
2019-03-16,1.55810,1.48835,1.00768,0.88666,0.55042,0.60169
2019-03-17,1.55860,1.48832,1.00768,0.88666,0.55092,0.60166
2019-03-18,1.55888,1.48848,1.00863,0.88724,0.55025,0.60124
2019-03-19,1.55974,1.48861,1.00863,0.88724,0.55111,0.60137
2019-03-20,1.56047,1.48872,1.00863,0.88724,0.55184,0.60148
2019-03-21,1.56128,1.48871,1.00863,0.88724,0.55265,0.60147
2019-03-22,1.56393,1.48957,1.00863,0.88724,0.55530,0.60233
2019-03-23,1.56579,1.49009,1.00863,0.88724,0.55716,0.60285
2019-03-24,1.56616,1.49009,1.00863,0.88724,0.55753,0.60285
2019-03-25,1.56652,1.49030,1.01022,0.88739,0.55630,0.60291
2019-03-26,1.56771,1.49030,1.01022,0.88739,0.55749,0.60291
2019-03-27,1.56990,1.49046,1.01022,0.88739,0.55968,0.60307
2019-03-28,1.57169,1.49068,1.01022,0.88739,0.56147,0.60329
2019-03-29,1.57258,1.49063,1.01022,0.88739,0.56236,0.60324
2019-03-30,1.57339,1.49065,1.01022,0.88739,0.56317,0.60326
2019-03-31,1.57371,1.49057,1.01022,0.88739,0.56349,0.60318
2019-04-01,1.57392,1.49060,1.01216,0.88748,0.56176,0.60312
2019-04-02,1.57579,1.49060,1.01216,0.88748,0.56363,0.60312
2019-04-03,1.58016,1.49077,1.01216,0.88748,0.56800,0.60329
2019-04-04,1.58214,1.49096,1.01216,0.88748,0.56998,0.60348
2019-04-05,1.58404,1.49110,1.01216,0.88748,0.57188,0.60362
2019-04-06,1.58721,1.49173,1.01216,0.88748,0.57505,0.60425
2019-04-07,1.58822,1.49198,1.01216,0.88748,0.57606,0.60450
2019-04-08,1.58860,1.49217,1.01487,0.88774,0.57373,0.60443
2019-04-09,1.59111,1.49283,1.01487,0.88774,0.57624,0.60509
2019-04-10,1.59432,1.49434,1.01487,0.88774,0.57945,0.60660
2019-04-11,1.59673,1.49554,1.01487,0.88774,0.58186,0.60780
2019-04-12,1.59943,1.49671,1.01487,0.88774,0.58456,0.60897
2019-04-13,1.60194,1.49767,1.01487,0.88774,0.58707,0.60993
2019-04-14,1.60264,1.49796,1.01487,0.88774,0.58777,0.61022
2019-04-15,1.60309,1.49825,1.01776,0.88888,0.58533,0.60937
2019-04-16,1.60464,1.49886,1.01776,0.88888,0.58688,0.60998
2019-04-17,1.60573,1.49918,1.01776,0.88888,0.58797,0.61030
2019-04-18,1.60687,1.49978,1.01776,0.88888,0.58911,0.61090
2019-04-19,1.60928,1.50149,1.01776,0.88888,0.59152,0.61261
2019-04-20,1.61092,1.50247,1.01776,0.88888,0.59316,0.61359
2019-04-21,1.61134,1.50270,1.01776,0.88888,0.59358,0.61382
2019-04-22,1.61155,1.50286,1.01967,0.88996,0.59188,0.61290
2019-04-23,1.61177,1.50303,1.01967,0.88996,0.59210,0.61307
2019-04-24,1.61364,1.50438,1.01967,0.88996,0.59397,0.61442
2019-04-25,1.61677,1.50692,1.01967,0.88996,0.59710,0.61696
2019-04-26,1.61751,1.50751,1.01967,0.88996,0.59784,0.61755
2019-04-27,1.61969,1.50927,1.01967,0.88996,0.60002,0.61931
2019-04-28,1.62024,1.50972,1.01967,0.88996,0.60057,0.61976
2019-04-29,1.62068,1.51007,1.02159,0.89144,0.59909,0.61863
2019-04-30,1.62171,1.51066,1.02159,0.89144,0.60012,0.61922
2019-05-01,1.62211,1.51075,1.02159,0.89144,0.60052,0.61931
2019-05-02,1.62217,1.51071,1.02159,0.89144,0.60058,0.61927
2019-05-03,1.62228,1.51060,1.02159,0.89144,0.60069,0.61916
2019-05-04,1.62241,1.51062,1.02159,0.89144,0.60082,0.61918
2019-05-05,1.62230,1.51049,1.02159,0.89144,0.60071,0.61905
2019-05-06,1.62245,1.51061,1.02194,0.89133,0.60051,0.61928
2019-05-07,1.62256,1.51069,1.02194,0.89133,0.60062,0.61936
2019-05-08,1.62279,1.51085,1.02194,0.89133,0.60085,0.61952
2019-05-09,1.62247,1.51054,1.02194,0.89133,0.60053,0.61921
2019-05-10,1.62231,1.51042,1.02194,0.89133,0.60037,0.61909
2019-05-11,1.62208,1.51020,1.02194,0.89133,0.60014,0.61887
2019-05-12,1.62186,1.50999,1.02194,0.89133,0.59992,0.61866
2019-05-13,1.62195,1.51008,1.02158,0.89120,0.60037,0.61888
2019-05-14,1.62162,1.50979,1.02158,0.89120,0.60004,0.61859
2019-05-15,1.62143,1.50957,1.02158,0.89120,0.59985,0.61837
2019-05-16,1.62120,1.50928,1.02158,0.89120,0.59962,0.61808
2019-05-17,1.62236,1.51038,1.02158,0.89120,0.60078,0.61918
2019-05-18,1.62377,1.51196,1.02158,0.89120,0.60219,0.62076
2019-05-19,1.62428,1.51255,1.02158,0.89120,0.60270,0.62135
2019-05-20,1.62526,1.51346,1.02128,0.89109,0.60398,0.62237
