date,residual,phase,metodo,evento,carburante,break_date
2025-07-02,0.04471344064348179,post,v7_theilsen,Iran-Israele (Giu 2025),benzina,2025-06-21
2025-07-03,0.03521660440911889,post,v7_theilsen,Iran-Israele (Giu 2025),benzina,2025-06-21
2025-07-04,0.033262291596100585,post,v7_theilsen,Iran-Israele (Giu 2025),benzina,2025-06-21
2025-07-05,0.03226797878308235,post,v7_theilsen,Iran-Israele (Giu 2025),benzina,2025-06-21
2025-07-06,0.03211366597006407,post,v7_theilsen,Iran-Israele (Giu 2025),benzina,2025-06-21
2025-07-07,0.029982141595172568,post,v7_theilsen,Iran-Israele (Giu 2025),benzina,2025-06-21
2025-07-08,0.02940782878215431,post,v7_theilsen,Iran-Israele (Giu 2025),benzina,2025-06-21
2025-07-09,0.034253636992321174,post,v7_theilsen,Iran-Israele (Giu 2025),benzina,2025-06-21
2025-07-10,0.030575507139838753,post,v7_theilsen,Iran-Israele (Giu 2025),benzina,2025-06-21
2025-07-11,0.031321194326820484,post,v7_theilsen,Iran-Israele (Giu 2025),benzina,2025-06-21
2025-07-12,0.031136881513802228,post,v7_theilsen,Iran-Israele (Giu 2025),benzina,2025-06-21
2025-07-13,0.03223134101872058,post,v7_theilsen,Iran-Israele (Giu 2025),benzina,2025-06-21
2025-07-14,0.03345062447194244,post,v7_theilsen,Iran-Israele (Giu 2025),benzina,2025-06-21
2025-07-15,0.035035171643120144,post,v7_theilsen,Iran-Israele (Giu 2025),benzina,2025-06-21
2025-07-16,0.029752418468008718,post,v7_theilsen,Iran-Israele (Giu 2025),benzina,2025-06-21
2025-07-17,0.03175048916085732,post,v7_theilsen,Iran-Israele (Giu 2025),benzina,2025-06-21
2025-07-18,0.03088617634783905,post,v7_theilsen,Iran-Israele (Giu 2025),benzina,2025-06-21
2025-07-19,0.03102186353482078,post,v7_theilsen,Iran-Israele (Giu 2025),benzina,2025-06-21
2025-07-20,0.0323966812148464,post,v7_theilsen,Iran-Israele (Giu 2025),benzina,2025-06-21
2025-07-21,0.032882368401828094,post,v7_theilsen,Iran-Israele (Giu 2025),benzina,2025-06-21
2025-07-22,0.036227953129602586,post,v7_theilsen,Iran-Israele (Giu 2025),benzina,2025-06-21
