date,residual,phase,metodo,evento,carburante,break_date
2025-06-25,0.04397092303112224,post,v8_pymc,Iran-Israele (Giu 2025),benzina,2025-06-13
2025-06-26,0.04660868824688674,post,v8_pymc,Iran-Israele (Giu 2025),benzina,2025-06-13
2025-06-27,0.045371968044751854,post,v8_pymc,Iran-Israele (Giu 2025),benzina,2025-06-13
2025-06-28,0.04306524784261698,post,v8_pymc,Iran-Israele (Giu 2025),benzina,2025-06-13
2025-06-29,0.064845405895858,post,v8_pymc,Iran-Israele (Giu 2025),benzina,2025-06-13
2025-06-30,0.05604035784834138,post,v8_pymc,Iran-Israele (Giu 2025),benzina,2025-06-13
2025-07-01,0.053463637646206486,post,v8_pymc,Iran-Israele (Giu 2025),benzina,2025-06-13
2025-07-02,0.04697134249598886,post,v8_pymc,Iran-Israele (Giu 2025),benzina,2025-06-13
2025-07-03,0.0374120988725094,post,v8_pymc,Iran-Israele (Giu 2025),benzina,2025-06-13
2025-07-04,0.03539537867037451,post,v8_pymc,Iran-Israele (Giu 2025),benzina,2025-06-13
2025-07-05,0.03433865846823972,post,v8_pymc,Iran-Israele (Giu 2025),benzina,2025-06-13
2025-07-06,0.03412193826610485,post,v8_pymc,Iran-Israele (Giu 2025),benzina,2025-06-13
2025-07-07,0.03192800650209682,post,v8_pymc,Iran-Israele (Giu 2025),benzina,2025-06-13
2025-07-08,0.031291286299962,post,v8_pymc,Iran-Israele (Giu 2025),benzina,2025-06-13
2025-07-09,0.03607468712101228,post,v8_pymc,Iran-Israele (Giu 2025),benzina,2025-06-13
2025-07-10,0.0323341498794133,post,v8_pymc,Iran-Israele (Giu 2025),benzina,2025-06-13
2025-07-11,0.03301742967727844,post,v8_pymc,Iran-Israele (Giu 2025),benzina,2025-06-13
2025-07-12,0.03277070947514363,post,v8_pymc,Iran-Israele (Giu 2025),benzina,2025-06-13
2025-07-13,0.03380276159094539,post,v8_pymc,Iran-Israele (Giu 2025),benzina,2025-06-13
2025-07-14,0.034959637655050724,post,v8_pymc,Iran-Israele (Giu 2025),benzina,2025-06-13
2025-07-15,0.03648177743711187,post,v8_pymc,Iran-Israele (Giu 2025),benzina,2025-06-13
2025-07-16,0.031136616872883854,post,v8_pymc,Iran-Israele (Giu 2025),benzina,2025-06-13
2025-07-17,0.0330722801766159,post,v8_pymc,Iran-Israele (Giu 2025),benzina,2025-06-13
2025-07-18,0.03214555997448104,post,v8_pymc,Iran-Israele (Giu 2025),benzina,2025-06-13
2025-07-19,0.032218839772346214,post,v8_pymc,Iran-Israele (Giu 2025),benzina,2025-06-13
2025-07-20,0.0335312500632553,post,v8_pymc,Iran-Israele (Giu 2025),benzina,2025-06-13
2025-07-21,0.03395452986112041,post,v8_pymc,Iran-Israele (Giu 2025),benzina,2025-06-13
2025-07-22,0.03723770719977834,post,v8_pymc,Iran-Israele (Giu 2025),benzina,2025-06-13
