date,residual,phase,metodo,evento,carburante,break_date
2025-06-24,0.07215852397123831,post,v8_pymc,Iran-Israele (Giu 2025),gasolio,2025-06-13
2025-06-25,0.06543955306734098,post,v8_pymc,Iran-Israele (Giu 2025),gasolio,2025-06-13
2025-06-26,0.062035743277349564,post,v8_pymc,Iran-Israele (Giu 2025),gasolio,2025-06-13
2025-06-27,0.07483018417825299,post,v8_pymc,Iran-Israele (Giu 2025),gasolio,2025-06-13
2025-06-28,0.07321176195282073,post,v8_pymc,Iran-Israele (Giu 2025),gasolio,2025-06-13
2025-06-29,0.0735633397273884,post,v8_pymc,Iran-Israele (Giu 2025),gasolio,2025-06-13
2025-06-30,0.06830955675589745,post,v8_pymc,Iran-Israele (Giu 2025),gasolio,2025-06-13
2025-07-01,0.07165838226139332,post,v8_pymc,Iran-Israele (Giu 2025),gasolio,2025-06-13
2025-07-02,0.06214937421275643,post,v8_pymc,Iran-Israele (Giu 2025),gasolio,2025-06-13
2025-07-03,0.05386003246278673,post,v8_pymc,Iran-Israele (Giu 2025),gasolio,2025-06-13
2025-07-04,0.046573854613357,post,v8_pymc,Iran-Israele (Giu 2025),gasolio,2025-06-13
2025-07-05,0.04691543238792473,post,v8_pymc,Iran-Israele (Giu 2025),gasolio,2025-06-13
2025-07-06,0.047647010162492454,post,v8_pymc,Iran-Israele (Giu 2025),gasolio,2025-06-13
2025-07-07,0.016006590149708705,post,v8_pymc,Iran-Israele (Giu 2025),gasolio,2025-06-13
2025-07-08,0.001314030706313446,post,v8_pymc,Iran-Israele (Giu 2025),gasolio,2025-06-13
2025-07-09,-0.0025689868618655187,post,v8_pymc,Iran-Israele (Giu 2025),gasolio,2025-06-13
2025-07-10,-0.0002750859996087929,post,v8_pymc,Iran-Israele (Giu 2025),gasolio,2025-06-13
2025-07-11,0.04470154570791221,post,v8_pymc,Iran-Israele (Giu 2025),gasolio,2025-06-13
2025-07-12,0.04626312348247982,post,v8_pymc,Iran-Israele (Giu 2025),gasolio,2025-06-13
2025-07-13,0.04748470125704751,post,v8_pymc,Iran-Israele (Giu 2025),gasolio,2025-06-13
2025-07-14,0.05535287628209756,post,v8_pymc,Iran-Israele (Giu 2025),gasolio,2025-06-13
2025-07-15,0.05550066400632858,post,v8_pymc,Iran-Israele (Giu 2025),gasolio,2025-06-13
2025-07-16,0.0626675996569657,post,v8_pymc,Iran-Israele (Giu 2025),gasolio,2025-06-13
2025-07-17,0.048776955077804274,post,v8_pymc,Iran-Israele (Giu 2025),gasolio,2025-06-13
2025-07-18,0.03786717926304528,post,v8_pymc,Iran-Israele (Giu 2025),gasolio,2025-06-13
2025-07-19,0.03990875703761293,post,v8_pymc,Iran-Israele (Giu 2025),gasolio,2025-06-13
2025-07-20,0.04101033481218061,post,v8_pymc,Iran-Israele (Giu 2025),gasolio,2025-06-13
2025-07-21,0.03921065346456967,post,v8_pymc,Iran-Israele (Giu 2025),gasolio,2025-06-13
2025-07-22,0.05442551993865202,post,v8_pymc,Iran-Israele (Giu 2025),gasolio,2025-06-13
