date,residual,phase,metodo,evento,carburante,break_date
2022-03-22,0.08241836683687626,post,v8_pymc,Ucraina (Feb 2022),benzina,2022-03-05
2022-03-23,0.17594948031756313,post,v8_pymc,Ucraina (Feb 2022),benzina,2022-03-05
2022-03-24,0.11394617799274892,post,v8_pymc,Ucraina (Feb 2022),benzina,2022-03-05
2022-03-25,0.11509788709851859,post,v8_pymc,Ucraina (Feb 2022),benzina,2022-03-05
2022-03-26,0.11618959620428829,post,v8_pymc,Ucraina (Feb 2022),benzina,2022-03-05
2022-03-27,0.12001203090421489,post,v8_pymc,Ucraina (Feb 2022),benzina,2022-03-05
2022-03-28,0.11618877284466991,post,v8_pymc,Ucraina (Feb 2022),benzina,2022-03-05
2022-03-29,0.1163902622332629,post,v8_pymc,Ucraina (Feb 2022),benzina,2022-03-05
2022-03-30,0.1265515836255016,post,v8_pymc,Ucraina (Feb 2022),benzina,2022-03-05
2022-03-31,0.12639452264412077,post,v8_pymc,Ucraina (Feb 2022),benzina,2022-03-05
2022-04-01,0.11979623174989051,post,v8_pymc,Ucraina (Feb 2022),benzina,2022-03-05
2022-04-02,0.1116279408556603,post,v8_pymc,Ucraina (Feb 2022),benzina,2022-03-05
2022-04-03,0.09333410658252717,post,v8_pymc,Ucraina (Feb 2022),benzina,2022-03-05
2022-04-04,0.10592465193624664,post,v8_pymc,Ucraina (Feb 2022),benzina,2022-03-05
