date,residual,phase,metodo,evento,carburante,break_date
2025-07-07,-0.007746650289577911,post,v3_arima,Iran-Israele (Giu 2025),gasolio,2025-06-24
2025-07-08,-0.023562550440755253,post,v3_arima,Iran-Israele (Giu 2025),gasolio,2025-06-24
2025-07-09,-0.028551297174091855,post,v3_arima,Iran-Israele (Giu 2025),gasolio,2025-06-24
2025-07-10,-0.027348289151738647,post,v3_arima,Iran-Israele (Giu 2025),gasolio,2025-06-24
2025-07-11,0.01654994814101629,post,v3_arima,Iran-Israele (Giu 2025),gasolio,2025-06-24
2025-07-12,0.017043660430875657,post,v3_arima,Iran-Israele (Giu 2025),gasolio,2025-06-24
2025-07-13,0.017206242507683794,post,v3_arima,Iran-Israele (Giu 2025),gasolio,2025-06-24
2025-07-14,0.024022893925688404,post,v3_arima,Iran-Israele (Giu 2025),gasolio,2025-06-24
2025-07-15,0.023125452685570952,post,v3_arima,Iran-Israele (Giu 2025),gasolio,2025-06-24
2025-07-16,0.029252462108161736,post,v3_arima,Iran-Israele (Giu 2025),gasolio,2025-06-24
2025-07-17,0.014326358434934988,post,v3_arima,Iran-Israele (Giu 2025),gasolio,2025-06-24
2025-07-18,0.0023848867315326983,post,v3_arima,Iran-Israele (Giu 2025),gasolio,2025-06-24
2025-07-19,0.0033979388190022164,post,v3_arima,Iran-Israele (Giu 2025),gasolio,2025-06-24
2025-07-20,0.003473661549370455,post,v3_arima,Iran-Israele (Giu 2025),gasolio,2025-06-24
2025-07-21,0.0006503749619938548,post,v3_arima,Iran-Israele (Giu 2025),gasolio,2025-06-24
2025-07-22,0.014843531477777394,post,v3_arima,Iran-Israele (Giu 2025),gasolio,2025-06-24
