date,residual,phase,metodo,evento,carburante,break_date
2022-03-23,0.24244450048782434,post,v1_naive,Ucraina (Feb 2022),benzina,2022-03-05
2022-03-24,0.18165238514263407,post,v1_naive,Ucraina (Feb 2022),benzina,2022-03-05
2022-03-25,0.18401528122802768,post,v1_naive,Ucraina (Feb 2022),benzina,2022-03-05
2022-03-26,0.18631817731342137,post,v1_naive,Ucraina (Feb 2022),benzina,2022-03-05
2022-03-27,0.19135179899297194,post,v1_naive,Ucraina (Feb 2022),benzina,2022-03-05
2022-03-28,0.1887397279130509,post,v1_naive,Ucraina (Feb 2022),benzina,2022-03-05
2022-03-29,0.19015240428126784,post,v1_naive,Ucraina (Feb 2022),benzina,2022-03-05
2022-03-30,0.2015249126531305,post,v1_naive,Ucraina (Feb 2022),benzina,2022-03-05
2022-03-31,0.20257903865137364,post,v1_naive,Ucraina (Feb 2022),benzina,2022-03-05
2022-04-01,0.19719193473676733,post,v1_naive,Ucraina (Feb 2022),benzina,2022-03-05
2022-04-02,0.19023483082216108,post,v1_naive,Ucraina (Feb 2022),benzina,2022-03-05
2022-04-03,0.1731521835286519,post,v1_naive,Ucraina (Feb 2022),benzina,2022-03-05
2022-04-04,0.18695391586199533,post,v1_naive,Ucraina (Feb 2022),benzina,2022-03-05
