date,residual,phase,metodo,evento,carburante,break_date
2025-07-02,0.06826839766840445,post,v1_naive,Iran-Israele (Giu 2025),gasolio,2025-06-19
2025-07-03,0.059917687668757574,post,v1_naive,Iran-Israele (Giu 2025),gasolio,2025-06-19
2025-07-04,0.0525701415696507,post,v1_naive,Iran-Israele (Giu 2025),gasolio,2025-06-19
2025-07-05,0.052850351094541226,post,v1_naive,Iran-Israele (Giu 2025),gasolio,2025-06-19
2025-07-06,0.05352056061943178,post,v1_naive,Iran-Israele (Giu 2025),gasolio,2025-06-19
2025-07-07,0.021818772356970884,post,v1_naive,Iran-Israele (Giu 2025),gasolio,2025-06-19
2025-07-08,0.007064844663898423,post,v1_naive,Iran-Israele (Giu 2025),gasolio,2025-06-19
2025-07-09,0.003120458846042312,post,v1_naive,Iran-Israele (Giu 2025),gasolio,2025-06-19
2025-07-10,0.005352991458621836,post,v1_naive,Iran-Israele (Giu 2025),gasolio,2025-06-19
2025-07-11,0.05026825491646569,post,v1_naive,Iran-Israele (Giu 2025),gasolio,2025-06-19
2025-07-12,0.05176846444135613,post,v1_naive,Iran-Israele (Giu 2025),gasolio,2025-06-19
2025-07-13,0.052928673966246675,post,v1_naive,Iran-Israele (Giu 2025),gasolio,2025-06-19
2025-07-14,0.060735480741619524,post,v1_naive,Iran-Israele (Giu 2025),gasolio,2025-06-19
2025-07-15,0.06082190021617337,post,v1_naive,Iran-Israele (Giu 2025),gasolio,2025-06-19
2025-07-16,0.06792746761713331,post,v1_naive,Iran-Israele (Giu 2025),gasolio,2025-06-19
2025-07-17,0.05397545478829474,post,v1_naive,Iran-Israele (Giu 2025),gasolio,2025-06-19
2025-07-18,0.043004310723858574,post,v1_naive,Iran-Israele (Giu 2025),gasolio,2025-06-19
2025-07-19,0.04498452024874902,post,v1_naive,Iran-Israele (Giu 2025),gasolio,2025-06-19
2025-07-20,0.046024729773639556,post,v1_naive,Iran-Israele (Giu 2025),gasolio,2025-06-19
2025-07-21,0.044163680176351444,post,v1_naive,Iran-Israele (Giu 2025),gasolio,2025-06-19
2025-07-22,0.05931717840075662,post,v1_naive,Iran-Israele (Giu 2025),gasolio,2025-06-19
