date,residual,phase,metodo,evento,carburante,break_date
2025-06-13,-0.041856454500162454,post,v8_pymc,Iran-Israele (Giu 2025),gasolio,2025-06-02
2025-06-14,-0.035047103193549395,post,v8_pymc,Iran-Israele (Giu 2025),gasolio,2025-06-02
2025-06-15,-0.03305775188693638,post,v8_pymc,Iran-Israele (Giu 2025),gasolio,2025-06-02
2025-06-16,-0.03623326128952811,post,v8_pymc,Iran-Israele (Giu 2025),gasolio,2025-06-02
2025-06-17,-0.060852987014917814,post,v8_pymc,Iran-Israele (Giu 2025),gasolio,2025-06-02
2025-06-18,-0.05925186473136057,post,v8_pymc,Iran-Israele (Giu 2025),gasolio,2025-06-02
2025-06-19,-0.0934755174501696,post,v8_pymc,Iran-Israele (Giu 2025),gasolio,2025-06-02
2025-06-20,-0.047060311434246105,post,v8_pymc,Iran-Israele (Giu 2025),gasolio,2025-06-02
2025-06-21,-0.029740960127633026,post,v8_pymc,Iran-Israele (Giu 2025),gasolio,2025-06-02
2025-06-22,-0.025471608821020064,post,v8_pymc,Iran-Israele (Giu 2025),gasolio,2025-06-02
2025-06-23,-0.021777366656925007,post,v8_pymc,Iran-Israele (Giu 2025),gasolio,2025-06-02
2025-06-24,0.04729188401268375,post,v8_pymc,Iran-Israele (Giu 2025),gasolio,2025-06-02
2025-06-25,0.03996068664083177,post,v8_pymc,Iran-Israele (Giu 2025),gasolio,2025-06-02
2025-06-26,0.035944650382885746,post,v8_pymc,Iran-Israele (Giu 2025),gasolio,2025-06-02
2025-06-27,0.04812686481583453,post,v8_pymc,Iran-Israele (Giu 2025),gasolio,2025-06-02
2025-06-28,0.04589621612244765,post,v8_pymc,Iran-Israele (Giu 2025),gasolio,2025-06-02
2025-06-29,0.04563556742906072,post,v8_pymc,Iran-Israele (Giu 2025),gasolio,2025-06-02
2025-06-30,0.03976955798961515,post,v8_pymc,Iran-Israele (Giu 2025),gasolio,2025-06-02
2025-07-01,0.04250615702715638,post,v8_pymc,Iran-Israele (Giu 2025),gasolio,2025-06-02
2025-07-02,0.03238492251056488,post,v8_pymc,Iran-Israele (Giu 2025),gasolio,2025-06-02
2025-07-03,0.023483354292640535,post,v8_pymc,Iran-Israele (Giu 2025),gasolio,2025-06-02
2025-07-04,0.015584949975256196,post,v8_pymc,Iran-Israele (Giu 2025),gasolio,2025-06-02
2025-07-05,0.01531430128186928,post,v8_pymc,Iran-Israele (Giu 2025),gasolio,2025-06-02
2025-07-06,0.015433652588482366,post,v8_pymc,Iran-Israele (Giu 2025),gasolio,2025-06-02
2025-07-07,-0.016818993892255996,post,v8_pymc,Iran-Israele (Giu 2025),gasolio,2025-06-02
2025-07-08,-0.032123779803605895,post,v8_pymc,Iran-Israele (Giu 2025),gasolio,2025-06-02
2025-07-09,-0.03661902383973947,post,v8_pymc,Iran-Israele (Giu 2025),gasolio,2025-06-02
2025-07-10,-0.03493734944543736,post,v8_pymc,Iran-Israele (Giu 2025),gasolio,2025-06-02
2025-07-11,0.00942705579412903,post,v8_pymc,Iran-Israele (Giu 2025),gasolio,2025-06-02
2025-07-12,0.010376407100742002,post,v8_pymc,Iran-Israele (Giu 2025),gasolio,2025-06-02
2025-07-13,0.010985758407355078,post,v8_pymc,Iran-Israele (Giu 2025),gasolio,2025-06-02
2025-07-14,0.018241706964450488,post,v8_pymc,Iran-Israele (Giu 2025),gasolio,2025-06-02
2025-07-15,0.017777268220726866,post,v8_pymc,Iran-Israele (Giu 2025),gasolio,2025-06-02
2025-07-16,0.024331977403409366,post,v8_pymc,Iran-Israele (Giu 2025),gasolio,2025-06-02
2025-07-17,0.009829106356293332,post,v8_pymc,Iran-Israele (Giu 2025),gasolio,2025-06-02
2025-07-18,-0.0016928959264203014,post,v8_pymc,Iran-Israele (Giu 2025),gasolio,2025-06-02
2025-07-19,-0.00026354461980729327,post,v8_pymc,Iran-Israele (Giu 2025),gasolio,2025-06-02
2025-07-20,0.00022580668680577398,post,v8_pymc,Iran-Israele (Giu 2025),gasolio,2025-06-02
2025-07-21,-0.0021861011287597765,post,v8_pymc,Iran-Israele (Giu 2025),gasolio,2025-06-02
2025-07-22,0.01241653887736796,post,v8_pymc,Iran-Israele (Giu 2025),gasolio,2025-06-02
