date,residual,phase,metodo,evento,carburante,break_date
2026-03-16,-0.044325739867473235,post,v8_pymc,Hormuz (Feb 2026),gasolio,2026-03-02
2026-03-17,-0.0261898768022015,post,v8_pymc,Hormuz (Feb 2026),gasolio,2026-03-02
2026-03-18,-0.07531287675833795,post,v8_pymc,Hormuz (Feb 2026),gasolio,2026-03-02
2026-03-19,-0.11295093748633306,post,v8_pymc,Hormuz (Feb 2026),gasolio,2026-03-02
2026-03-20,-0.26146983975712984,post,v8_pymc,Hormuz (Feb 2026),gasolio,2026-03-02
2026-03-21,-0.2732583367957093,post,v8_pymc,Hormuz (Feb 2026),gasolio,2026-03-02
2026-03-22,-0.2621768338342887,post,v8_pymc,Hormuz (Feb 2026),gasolio,2026-03-02
2026-03-23,-0.010204866845593297,post,v8_pymc,Hormuz (Feb 2026),gasolio,2026-03-02
2026-03-24,0.02319404660903779,post,v8_pymc,Hormuz (Feb 2026),gasolio,2026-03-02
2026-03-25,0.12073836658538975,post,v8_pymc,Hormuz (Feb 2026),gasolio,2026-03-02
2026-03-26,0.008695328297757016,post,v8_pymc,Hormuz (Feb 2026),gasolio,2026-03-02
2026-03-27,-0.017276649697207602,post,v8_pymc,Hormuz (Feb 2026),gasolio,2026-03-02
2026-03-28,-0.010115146735787006,post,v8_pymc,Hormuz (Feb 2026),gasolio,2026-03-02
2026-03-29,-0.007303643774366458,post,v8_pymc,Hormuz (Feb 2026),gasolio,2026-03-02
2026-03-30,-0.029805453299294182,post,v8_pymc,Hormuz (Feb 2026),gasolio,2026-03-02
2026-03-31,0.004316378789626207,post,v8_pymc,Hormuz (Feb 2026),gasolio,2026-03-02
