date,residual,phase,metodo,evento,carburante,break_date
2025-06-23,0.039143741471641624,post,v5_causalimpact,Iran-Israele (Giu 2025),benzina,2025-06-13
2025-06-24,0.053380740960375456,post,v5_causalimpact,Iran-Israele (Giu 2025),benzina,2025-06-13
2025-06-25,0.05521730751604276,post,v5_causalimpact,Iran-Israele (Giu 2025),benzina,2025-06-13
2025-06-26,0.058456879531389144,post,v5_causalimpact,Iran-Israele (Giu 2025),benzina,2025-06-13
2025-06-27,0.057821966128836166,post,v5_causalimpact,Iran-Israele (Giu 2025),benzina,2025-06-13
2025-06-28,0.05611705272628317,post,v5_causalimpact,Iran-Israele (Giu 2025),benzina,2025-06-13
2025-06-29,0.0784990175791061,post,v5_causalimpact,Iran-Israele (Giu 2025),benzina,2025-06-13
2025-06-30,0.07029577633117137,post,v5_causalimpact,Iran-Israele (Giu 2025),benzina,2025-06-13
2025-07-01,0.06832086292861839,post,v5_causalimpact,Iran-Israele (Giu 2025),benzina,2025-06-13
2025-07-02,0.062430374577982645,post,v5_causalimpact,Iran-Israele (Giu 2025),benzina,2025-06-13
2025-07-03,0.05347293775408507,post,v5_causalimpact,Iran-Israele (Giu 2025),benzina,2025-06-13
2025-07-04,0.05205802435153209,post,v5_causalimpact,Iran-Israele (Giu 2025),benzina,2025-06-13
2025-07-05,0.05160311094897918,post,v5_causalimpact,Iran-Israele (Giu 2025),benzina,2025-06-13
2025-07-06,0.051988197546426224,post,v5_causalimpact,Iran-Israele (Giu 2025),benzina,2025-06-13
2025-07-07,0.05039607258200007,post,v5_causalimpact,Iran-Israele (Giu 2025),benzina,2025-06-13
2025-07-08,0.05036115917944714,post,v5_causalimpact,Iran-Israele (Giu 2025),benzina,2025-06-13
2025-07-09,0.05574636680007933,post,v5_causalimpact,Iran-Israele (Giu 2025),benzina,2025-06-13
2025-07-10,0.05260763635806223,post,v5_causalimpact,Iran-Israele (Giu 2025),benzina,2025-06-13
2025-07-11,0.05389272295550929,post,v5_causalimpact,Iran-Israele (Giu 2025),benzina,2025-06-13
2025-07-12,0.054247809552956355,post,v5_causalimpact,Iran-Israele (Giu 2025),benzina,2025-06-13
2025-07-13,0.05588166846834003,post,v5_causalimpact,Iran-Israele (Giu 2025),benzina,2025-06-13
2025-07-14,0.057640351332027245,post,v5_causalimpact,Iran-Israele (Giu 2025),benzina,2025-06-13
2025-07-15,0.05976429791367027,post,v5_causalimpact,Iran-Israele (Giu 2025),benzina,2025-06-13
2025-07-16,0.05502094414902417,post,v5_causalimpact,Iran-Israele (Giu 2025),benzina,2025-06-13
2025-07-17,0.0575584142523381,post,v5_causalimpact,Iran-Israele (Giu 2025),benzina,2025-06-13
2025-07-18,0.05723350084978515,post,v5_causalimpact,Iran-Israele (Giu 2025),benzina,2025-06-13
2025-07-19,0.05790858744723221,post,v5_causalimpact,Iran-Israele (Giu 2025),benzina,2025-06-13
2025-07-20,0.05982280453772318,post,v5_causalimpact,Iran-Israele (Giu 2025),benzina,2025-06-13
2025-07-21,0.060847891135170196,post,v5_causalimpact,Iran-Israele (Giu 2025),benzina,2025-06-13
2025-07-22,0.06473287527341001,post,v5_causalimpact,Iran-Israele (Giu 2025),benzina,2025-06-13
2025-07-23,0.06644706444424897,post,v5_causalimpact,Iran-Israele (Giu 2025),benzina,2025-06-13
