date,residual,phase,metodo,evento,carburante,break_date
2026-03-10,-0.018405177232364123,post,v5_causalimpact,Hormuz (Feb 2026),benzina,2026-02-26
2026-03-11,-0.037515825427471006,post,v5_causalimpact,Hormuz (Feb 2026),benzina,2026-02-26
2026-03-12,-0.044797724842710496,post,v5_causalimpact,Hormuz (Feb 2026),benzina,2026-02-26
2026-03-13,-0.03711785731535244,post,v5_causalimpact,Hormuz (Feb 2026),benzina,2026-02-26
2026-03-14,-0.024267989787994382,post,v5_causalimpact,Hormuz (Feb 2026),benzina,2026-02-26
2026-03-15,-0.020951824806181185,post,v5_causalimpact,Hormuz (Feb 2026),benzina,2026-02-26
2026-03-16,-0.048045883960517455,post,v5_causalimpact,Hormuz (Feb 2026),benzina,2026-02-26
2026-03-17,-0.034267678338717356,post,v5_causalimpact,Hormuz (Feb 2026),benzina,2026-02-26
2026-03-18,-0.02680447159405208,post,v5_causalimpact,Hormuz (Feb 2026),benzina,2026-02-26
2026-03-19,-0.018031174933248906,post,v5_causalimpact,Hormuz (Feb 2026),benzina,2026-02-26
2026-03-20,-0.16796130740589077,post,v5_causalimpact,Hormuz (Feb 2026),benzina,2026-02-26
2026-03-21,-0.1884114398785327,post,v5_causalimpact,Hormuz (Feb 2026),benzina,2026-02-26
2026-03-22,-0.15924549584106096,post,v5_causalimpact,Hormuz (Feb 2026),benzina,2026-02-26
2026-03-23,0.048261799729341526,post,v5_causalimpact,Hormuz (Feb 2026),benzina,2026-02-26
2026-03-24,0.07164219209351752,post,v5_causalimpact,Hormuz (Feb 2026),benzina,2026-02-26
2026-03-25,0.07426505375125603,post,v5_causalimpact,Hormuz (Feb 2026),benzina,2026-02-26
2026-03-26,0.07006624624888202,post,v5_causalimpact,Hormuz (Feb 2026),benzina,2026-02-26
2026-03-27,0.07070611377624014,post,v5_causalimpact,Hormuz (Feb 2026),benzina,2026-02-26
2026-03-28,0.07203598130359823,post,v5_causalimpact,Hormuz (Feb 2026),benzina,2026-02-26
2026-03-29,0.06872688279551187,post,v5_causalimpact,Hormuz (Feb 2026),benzina,2026-02-26
2026-03-30,0.01998864109648446,post,v5_causalimpact,Hormuz (Feb 2026),benzina,2026-02-26
2026-03-31,0.0453476110284502,post,v5_causalimpact,Hormuz (Feb 2026),benzina,2026-02-26
2026-04-01,0.045357478555808295,post,v5_causalimpact,Hormuz (Feb 2026),benzina,2026-02-26
2026-04-02,0.04536734608316639,post,v5_causalimpact,Hormuz (Feb 2026),benzina,2026-02-26
2026-04-03,0.04537721361052449,post,v5_causalimpact,Hormuz (Feb 2026),benzina,2026-02-26
2026-04-04,0.04538708113788259,post,v5_causalimpact,Hormuz (Feb 2026),benzina,2026-02-26
2026-04-05,0.04539694866524069,post,v5_causalimpact,Hormuz (Feb 2026),benzina,2026-02-26
2026-04-06,0.04540681619259879,post,v5_causalimpact,Hormuz (Feb 2026),benzina,2026-02-26
2026-04-07,0.045416683719956885,post,v5_causalimpact,Hormuz (Feb 2026),benzina,2026-02-26
