date,residual,phase,metodo,evento,carburante,break_date
2025-06-30,0.039719269002260055,post,v5_causalimpact,Iran-Israele (Giu 2025),benzina,2025-06-20
2025-07-01,0.03634688714099213,post,v5_causalimpact,Iran-Israele (Giu 2025),benzina,2025-06-20
2025-07-02,0.029058930331641447,post,v5_causalimpact,Iran-Israele (Giu 2025),benzina,2025-06-20
2025-07-03,0.018704025049028933,post,v5_causalimpact,Iran-Israele (Giu 2025),benzina,2025-06-20
2025-07-04,0.015891643187761012,post,v5_causalimpact,Iran-Israele (Giu 2025),benzina,2025-06-20
2025-07-05,0.014039261326493163,post,v5_causalimpact,Iran-Israele (Giu 2025),benzina,2025-06-20
2025-07-06,0.013026879465225266,post,v5_causalimpact,Iran-Israele (Giu 2025),benzina,2025-06-20
2025-07-07,0.010037286042084176,post,v5_causalimpact,Iran-Israele (Giu 2025),benzina,2025-06-20
2025-07-08,0.008604904180816303,post,v5_causalimpact,Iran-Israele (Giu 2025),benzina,2025-06-20
2025-07-09,0.012592643342733523,post,v5_causalimpact,Iran-Israele (Giu 2025),benzina,2025-06-20
2025-07-10,0.008056444442001487,post,v5_causalimpact,Iran-Israele (Giu 2025),benzina,2025-06-20
2025-07-11,0.007944062580733602,post,v5_causalimpact,Iran-Israele (Giu 2025),benzina,2025-06-20
2025-07-12,0.00690168071946573,post,v5_causalimpact,Iran-Israele (Giu 2025),benzina,2025-06-20
2025-07-13,0.007138071176134464,post,v5_causalimpact,Iran-Israele (Giu 2025),benzina,2025-06-20
2025-07-14,0.0074992855811067405,post,v5_causalimpact,Iran-Israele (Giu 2025),benzina,2025-06-20
2025-07-15,0.008225763704034827,post,v5_causalimpact,Iran-Israele (Giu 2025),benzina,2025-06-20
2025-07-16,0.0020849414806737854,post,v5_causalimpact,Iran-Israele (Giu 2025),benzina,2025-06-20
2025-07-17,0.0032249431252727723,post,v5_causalimpact,Iran-Israele (Giu 2025),benzina,2025-06-20
2025-07-18,0.0015025612640048869,post,v5_causalimpact,Iran-Israele (Giu 2025),benzina,2025-06-20
2025-07-19,0.0007801794027370024,post,v5_causalimpact,Iran-Israele (Giu 2025),benzina,2025-06-20
2025-07-20,0.001296928034513034,post,v5_causalimpact,Iran-Israele (Giu 2025),benzina,2025-06-20
2025-07-21,0.000924546173245111,post,v5_causalimpact,Iran-Israele (Giu 2025),benzina,2025-06-20
2025-07-22,0.0034120618527699875,post,v5_causalimpact,Iran-Israele (Giu 2025),benzina,2025-06-20
2025-07-23,0.0037287825648940065,post,v5_causalimpact,Iran-Israele (Giu 2025),benzina,2025-06-20
2025-07-24,0.0032256962135552847,post,v5_causalimpact,Iran-Israele (Giu 2025),benzina,2025-06-20
2025-07-25,0.0009433143522873944,post,v5_causalimpact,Iran-Israele (Giu 2025),benzina,2025-06-20
2025-07-26,-0.0015490675089804284,post,v5_causalimpact,Iran-Israele (Giu 2025),benzina,2025-06-20
2025-07-27,-0.00453850393363292,post,v5_causalimpact,Iran-Israele (Giu 2025),benzina,2025-06-20
2025-07-28,-0.005406031269663991,post,v5_causalimpact,Iran-Israele (Giu 2025),benzina,2025-06-20
2025-07-29,-0.013897303033946762,post,v5_causalimpact,Iran-Israele (Giu 2025),benzina,2025-06-20
2025-07-30,-0.02896138695535816,post,v5_causalimpact,Iran-Israele (Giu 2025),benzina,2025-06-20
