date,residual,phase,metodo,evento,carburante,break_date
2025-07-02,0.07479190048266335,post,v1_naive,Iran-Israele (Giu 2025),gasolio,2025-06-19
2025-07-03,0.06671320549239734,post,v1_naive,Iran-Israele (Giu 2025),gasolio,2025-06-19
2025-07-04,0.059637674402671315,post,v1_naive,Iran-Israele (Giu 2025),gasolio,2025-06-19
2025-07-05,0.06018989893694271,post,v1_naive,Iran-Israele (Giu 2025),gasolio,2025-06-19
2025-07-06,0.061132123471214134,post,v1_naive,Iran-Israele (Giu 2025),gasolio,2025-06-19
2025-07-07,0.029702350218134083,post,v1_naive,Iran-Israele (Giu 2025),gasolio,2025-06-19
2025-07-08,0.015220437534442494,post,v1_naive,Iran-Israele (Giu 2025),gasolio,2025-06-19
2025-07-09,0.011548066725967254,post,v1_naive,Iran-Israele (Giu 2025),gasolio,2025-06-19
2025-07-10,0.01405261434792765,post,v1_naive,Iran-Israele (Giu 2025),gasolio,2025-06-19
2025-07-11,0.05923989281515235,post,v1_naive,Iran-Israele (Giu 2025),gasolio,2025-06-19
2025-07-12,0.06101211734942366,post,v1_naive,Iran-Israele (Giu 2025),gasolio,2025-06-19
2025-07-13,0.06244434188369505,post,v1_naive,Iran-Israele (Giu 2025),gasolio,2025-06-19
2025-07-14,0.07052316366844877,post,v1_naive,Iran-Israele (Giu 2025),gasolio,2025-06-19
2025-07-15,0.07088159815238348,post,v1_naive,Iran-Israele (Giu 2025),gasolio,2025-06-19
2025-07-16,0.0782591805627243,post,v1_naive,Iran-Israele (Giu 2025),gasolio,2025-06-19
2025-07-17,0.06457918274326657,post,v1_naive,Iran-Israele (Giu 2025),gasolio,2025-06-19
2025-07-18,0.05388005368821128,post,v1_naive,Iran-Israele (Giu 2025),gasolio,2025-06-19
2025-07-19,0.056132278222482596,post,v1_naive,Iran-Israele (Giu 2025),gasolio,2025-06-19
2025-07-20,0.057444502756754,post,v1_naive,Iran-Israele (Giu 2025),gasolio,2025-06-19
2025-07-21,0.055855468168846734,post,v1_naive,Iran-Israele (Giu 2025),gasolio,2025-06-19
2025-07-22,0.07128098140263278,post,v1_naive,Iran-Israele (Giu 2025),gasolio,2025-06-19
