date,residual,phase,metodo,evento,carburante,break_date
2022-03-10,-0.16706860428066986,post,v3_arima,Ucraina (Feb 2022),gasolio,2022-02-24
2022-03-11,0.2501593439847207,post,v3_arima,Ucraina (Feb 2022),gasolio,2022-02-24
2022-03-12,0.26038379607172013,post,v3_arima,Ucraina (Feb 2022),gasolio,2022-02-24
2022-03-13,0.2630582481587194,post,v3_arima,Ucraina (Feb 2022),gasolio,2022-02-24
2022-03-14,0.23553440465742184,post,v3_arima,Ucraina (Feb 2022),gasolio,2022-02-24
2022-03-17,0.17026399116620627,post,v3_arima,Ucraina (Feb 2022),gasolio,2022-02-24
2022-03-18,0.1838414968663588,post,v3_arima,Ucraina (Feb 2022),gasolio,2022-02-24
2022-03-19,0.13845594895335836,post,v3_arima,Ucraina (Feb 2022),gasolio,2022-02-24
2022-03-20,0.12969040104035756,post,v3_arima,Ucraina (Feb 2022),gasolio,2022-02-24
2022-03-21,0.04745989114167054,post,v3_arima,Ucraina (Feb 2022),gasolio,2022-02-24
2022-03-22,0.018839892241766326,post,v3_arima,Ucraina (Feb 2022),gasolio,2022-02-24
2022-03-23,-0.2391840850810777,post,v3_arima,Ucraina (Feb 2022),gasolio,2022-02-24
2022-03-24,-0.2975666195809305,post,v3_arima,Ucraina (Feb 2022),gasolio,2022-02-24
2022-03-25,-0.2619793687539925,post,v3_arima,Ucraina (Feb 2022),gasolio,2022-02-24
2022-03-26,-0.25738491666699315,post,v3_arima,Ucraina (Feb 2022),gasolio,2022-02-24
2022-03-27,-0.26059046457999374,post,v3_arima,Ucraina (Feb 2022),gasolio,2022-02-24
2022-03-28,0.08255204910442696,post,v3_arima,Ucraina (Feb 2022),gasolio,2022-02-24
2022-03-29,0.13866211852887445,post,v3_arima,Ucraina (Feb 2022),gasolio,2022-02-24
2022-03-30,0.12276415883490027,post,v3_arima,Ucraina (Feb 2022),gasolio,2022-02-24
2022-03-31,0.13774837617396796,post,v3_arima,Ucraina (Feb 2022),gasolio,2022-02-24
2022-04-01,0.10097275062517683,post,v3_arima,Ucraina (Feb 2022),gasolio,2022-02-24
2022-04-02,0.09112720271217628,post,v3_arima,Ucraina (Feb 2022),gasolio,2022-02-24
2022-04-03,0.08343165479917558,post,v3_arima,Ucraina (Feb 2022),gasolio,2022-02-24
2022-04-04,0.05279000259528496,post,v3_arima,Ucraina (Feb 2022),gasolio,2022-02-24
