date,residual,phase,metodo,evento,carburante,break_date
2022-03-20,0.10825932050730697,post,v8_pymc,Ucraina (Feb 2022),benzina,2022-03-04
2022-03-21,0.10798929820093228,post,v8_pymc,Ucraina (Feb 2022),benzina,2022-03-04
2022-03-22,0.08761224482172819,post,v8_pymc,Ucraina (Feb 2022),benzina,2022-03-04
2022-03-23,-0.11678079337108474,post,v8_pymc,Ucraina (Feb 2022),benzina,2022-03-04
2022-03-24,-0.17860824736939904,post,v8_pymc,Ucraina (Feb 2022),benzina,2022-03-04
2022-03-25,-0.17728068993712912,post,v8_pymc,Ucraina (Feb 2022),benzina,2022-03-04
2022-03-26,-0.17601313250485925,post,v8_pymc,Ucraina (Feb 2022),benzina,2022-03-04
2022-03-27,-0.1720148494784324,post,v8_pymc,Ucraina (Feb 2022),benzina,2022-03-04
2022-03-28,0.12243774078852268,post,v8_pymc,Ucraina (Feb 2022),benzina,2022-03-04
2022-03-29,0.12281507850361581,post,v8_pymc,Ucraina (Feb 2022),benzina,2022-03-04
2022-03-30,0.13315224822235464,post,v8_pymc,Ucraina (Feb 2022),benzina,2022-03-04
2022-03-31,0.13317103556747395,post,v8_pymc,Ucraina (Feb 2022),benzina,2022-03-04
2022-04-01,0.12674859299974384,post,v8_pymc,Ucraina (Feb 2022),benzina,2022-03-04
2022-04-02,0.11875615043201376,post,v8_pymc,Ucraina (Feb 2022),benzina,2022-03-04
2022-04-03,0.10063816448538077,post,v8_pymc,Ucraina (Feb 2022),benzina,2022-03-04
2022-04-04,0.11340455816560041,post,v8_pymc,Ucraina (Feb 2022),benzina,2022-03-04
