date,residual,phase,metodo,evento,carburante,break_date
2025-07-04,0.021786744231135358,post,v1_naive,Iran-Israele (Giu 2025),benzina,2025-06-13
2025-07-05,0.02042301352837622,post,v1_naive,Iran-Israele (Giu 2025),benzina,2025-06-13
2025-07-06,0.01989928282561701,post,v1_naive,Iran-Israele (Giu 2025),benzina,2025-06-13
2025-07-07,0.017398340560984632,post,v1_naive,Iran-Israele (Giu 2025),benzina,2025-06-13
2025-07-08,0.016454609858225444,post,v1_naive,Iran-Israele (Giu 2025),benzina,2025-06-13
2025-07-09,0.020931000178651404,post,v1_naive,Iran-Israele (Giu 2025),benzina,2025-06-13
2025-07-10,0.01688345243642808,post,v1_naive,Iran-Israele (Giu 2025),benzina,2025-06-13
2025-07-11,0.01725972173366888,post,v1_naive,Iran-Israele (Giu 2025),benzina,2025-06-13
2025-07-12,0.016705991030909723,post,v1_naive,Iran-Israele (Giu 2025),benzina,2025-06-13
2025-07-13,0.01743103264608714,post,v1_naive,Iran-Israele (Giu 2025),benzina,2025-06-13
2025-07-14,0.01828089820956813,post,v1_naive,Iran-Israele (Giu 2025),benzina,2025-06-13
2025-07-15,0.019496027491004903,post,v1_naive,Iran-Israele (Giu 2025),benzina,2025-06-13
2025-07-16,0.013843856426152573,post,v1_naive,Iran-Israele (Giu 2025),benzina,2025-06-13
2025-07-17,0.015472509229260245,post,v1_naive,Iran-Israele (Giu 2025),benzina,2025-06-13
2025-07-18,0.014238778526501072,post,v1_naive,Iran-Israele (Giu 2025),benzina,2025-06-13
2025-07-19,0.014005047823741873,post,v1_naive,Iran-Israele (Giu 2025),benzina,2025-06-13
2025-07-20,0.015010447614026617,post,v1_naive,Iran-Israele (Giu 2025),benzina,2025-06-13
2025-07-21,0.01512671691126738,post,v1_naive,Iran-Israele (Giu 2025),benzina,2025-06-13
2025-07-22,0.01810288374930097,post,v1_naive,Iran-Israele (Giu 2025),benzina,2025-06-13
