date,residual,phase,metodo,evento,carburante,break_date
2025-07-07,0.037733193369207246,post,v1_naive,Iran-Israele (Giu 2025),gasolio,2025-06-24
2025-07-08,0.02345707359063509,post,v1_naive,Iran-Israele (Giu 2025),gasolio,2025-06-24
2025-07-09,0.01999049568727923,post,v1_naive,Iran-Israele (Giu 2025),gasolio,2025-06-24
2025-07-10,0.02270083621435906,post,v1_naive,Iran-Israele (Giu 2025),gasolio,2025-06-24
2025-07-11,0.0680939075867032,post,v1_naive,Iran-Israele (Giu 2025),gasolio,2025-06-24
2025-07-12,0.07007192502609388,post,v1_naive,Iran-Israele (Giu 2025),gasolio,2025-06-24
2025-07-13,0.0717099424654847,post,v1_naive,Iran-Israele (Giu 2025),gasolio,2025-06-24
2025-07-14,0.07999455715535786,post,v1_naive,Iran-Israele (Giu 2025),gasolio,2025-06-24
2025-07-15,0.08055878454441195,post,v1_naive,Iran-Israele (Giu 2025),gasolio,2025-06-24
2025-07-16,0.0881421598598722,post,v1_naive,Iran-Israele (Giu 2025),gasolio,2025-06-24
2025-07-17,0.07466795494553391,post,v1_naive,Iran-Israele (Giu 2025),gasolio,2025-06-24
2025-07-18,0.06417461879559799,post,v1_naive,Iran-Israele (Giu 2025),gasolio,2025-06-24
2025-07-19,0.06663263623498872,post,v1_naive,Iran-Israele (Giu 2025),gasolio,2025-06-24
2025-07-20,0.06815065367437953,post,v1_naive,Iran-Israele (Giu 2025),gasolio,2025-06-24
2025-07-21,0.0667674119915917,post,v1_naive,Iran-Israele (Giu 2025),gasolio,2025-06-24
2025-07-22,0.08239871813049715,post,v1_naive,Iran-Israele (Giu 2025),gasolio,2025-06-24
