date,residual,phase,metodo,evento,carburante,break_date
2025-07-04,0.030861330195888798,post,v1_naive,Iran-Israele (Giu 2025),benzina,2025-06-21
2025-07-05,0.0297746747298267,post,v1_naive,Iran-Israele (Giu 2025),benzina,2025-06-21
2025-07-06,0.029528019263764582,post,v1_naive,Iran-Israele (Giu 2025),benzina,2025-06-21
2025-07-07,0.027304152235829243,post,v1_naive,Iran-Israele (Giu 2025),benzina,2025-06-21
2025-07-08,0.02663749676976712,post,v1_naive,Iran-Israele (Giu 2025),benzina,2025-06-21
2025-07-09,0.03139096232689015,post,v1_naive,Iran-Israele (Giu 2025),benzina,2025-06-21
2025-07-10,0.027620489821363864,post,v1_naive,Iran-Israele (Giu 2025),benzina,2025-06-21
2025-07-11,0.02827383435530173,post,v1_naive,Iran-Israele (Giu 2025),benzina,2025-06-21
2025-07-12,0.027997178889239638,post,v1_naive,Iran-Israele (Giu 2025),benzina,2025-06-21
2025-07-13,0.028999295741114123,post,v1_naive,Iran-Israele (Giu 2025),benzina,2025-06-21
2025-07-14,0.03012623654129218,post,v1_naive,Iran-Israele (Giu 2025),benzina,2025-06-21
2025-07-15,0.03161844105942602,post,v1_naive,Iran-Israele (Giu 2025),benzina,2025-06-21
2025-07-16,0.026243345231270726,post,v1_naive,Iran-Israele (Giu 2025),benzina,2025-06-21
2025-07-17,0.028149073271075492,post,v1_naive,Iran-Israele (Giu 2025),benzina,2025-06-21
2025-07-18,0.027192417805013358,post,v1_naive,Iran-Israele (Giu 2025),benzina,2025-06-21
2025-07-19,0.027235762338951225,post,v1_naive,Iran-Israele (Giu 2025),benzina,2025-06-21
2025-07-20,0.028518237365933036,post,v1_naive,Iran-Israele (Giu 2025),benzina,2025-06-21
2025-07-21,0.028911581899870864,post,v1_naive,Iran-Israele (Giu 2025),benzina,2025-06-21
2025-07-22,0.03216482397460152,post,v1_naive,Iran-Israele (Giu 2025),benzina,2025-06-21
