date,residual,phase,metodo,evento,carburante,break_date
2022-03-23,0.20289716148971443,post,v3_arima,Ucraina (Feb 2022),benzina,2022-03-05
2022-03-24,0.13589661566327005,post,v3_arima,Ucraina (Feb 2022),benzina,2022-03-05
2022-03-25,0.13247834927747076,post,v3_arima,Ucraina (Feb 2022),benzina,2022-03-05
2022-03-26,0.13009777882505347,post,v3_arima,Ucraina (Feb 2022),benzina,2022-03-05
2022-03-27,0.13189361433584368,post,v3_arima,Ucraina (Feb 2022),benzina,2022-03-05
2022-03-28,0.12752329731998557,post,v3_arima,Ucraina (Feb 2022),benzina,2022-03-05
2022-03-29,0.12843623486782788,post,v3_arima,Ucraina (Feb 2022),benzina,2022-03-05
2022-03-30,0.14018128581568573,post,v3_arima,Ucraina (Feb 2022),benzina,2022-03-05
2022-03-31,0.1420276618444906,post,v3_arima,Ucraina (Feb 2022),benzina,2022-03-05
2022-04-01,0.1374231309198976,post,v3_arima,Ucraina (Feb 2022),benzina,2022-03-05
2022-04-02,0.13089987980224457,post,v3_arima,Ucraina (Feb 2022),benzina,2022-03-05
2022-04-03,0.1136918035081683,post,v3_arima,Ucraina (Feb 2022),benzina,2022-03-05
2022-04-04,0.12673547754585676,post,v3_arima,Ucraina (Feb 2022),benzina,2022-03-05
