date,residual,phase,metodo,evento,carburante,break_date
2022-03-22,0.10574314543756498,post,v3_arima,Ucraina (Feb 2022),gasolio,2022-03-05
2022-03-23,-0.1503485097031867,post,v3_arima,Ucraina (Feb 2022),gasolio,2022-03-05
2022-03-24,-0.20679872202094712,post,v3_arima,Ucraina (Feb 2022),gasolio,2022-03-05
2022-03-25,-0.16927914901191676,post,v3_arima,Ucraina (Feb 2022),gasolio,2022-03-05
2022-03-26,-0.16275237474282506,post,v3_arima,Ucraina (Feb 2022),gasolio,2022-03-05
2022-03-27,-0.16402560047373327,post,v3_arima,Ucraina (Feb 2022),gasolio,2022-03-05
2022-03-28,0.18104923539277976,post,v3_arima,Ucraina (Feb 2022),gasolio,2022-03-05
2022-03-29,0.2390916269993196,post,v3_arima,Ucraina (Feb 2022),gasolio,2022-03-05
2022-03-30,0.22512598948743778,post,v3_arima,Ucraina (Feb 2022),gasolio,2022-03-05
2022-03-31,0.24204252900859785,post,v3_arima,Ucraina (Feb 2022),gasolio,2022-03-05
2022-04-01,0.20719922564189908,post,v3_arima,Ucraina (Feb 2022),gasolio,2022-03-05
2022-04-02,0.19928599991099089,post,v3_arima,Ucraina (Feb 2022),gasolio,2022-03-05
2022-04-03,0.19352277418008257,post,v3_arima,Ucraina (Feb 2022),gasolio,2022-03-05
2022-04-04,0.1648134441582843,post,v3_arima,Ucraina (Feb 2022),gasolio,2022-03-05
