date,residual,phase,metodo,evento,carburante,break_date
2022-03-22,0.13560794191076714,post,v3_arima,Ucraina (Feb 2022),benzina,2022-03-04
2022-03-23,-0.06796792135663515,post,v3_arima,Ucraina (Feb 2022),benzina,2022-03-04
2022-03-24,-0.1289782004295388,post,v3_arima,Ucraina (Feb 2022),benzina,2022-03-04
2022-03-25,-0.12683346807185825,post,v3_arima,Ucraina (Feb 2022),benzina,2022-03-04
2022-03-26,-0.12474873571417777,post,v3_arima,Ucraina (Feb 2022),benzina,2022-03-04
2022-03-27,-0.11993327776234028,post,v3_arima,Ucraina (Feb 2022),benzina,2022-03-04
2022-03-28,0.17533648743002545,post,v3_arima,Ucraina (Feb 2022),benzina,2022-03-04
2022-03-29,0.1765310000705292,post,v3_arima,Ucraina (Feb 2022),benzina,2022-03-04
2022-03-30,0.18768534471467865,post,v3_arima,Ucraina (Feb 2022),benzina,2022-03-04
2022-03-31,0.18852130698520864,post,v3_arima,Ucraina (Feb 2022),benzina,2022-03-04
2022-04-01,0.18291603934288914,post,v3_arima,Ucraina (Feb 2022),benzina,2022-03-04
2022-04-02,0.1757407717005697,post,v3_arima,Ucraina (Feb 2022),benzina,2022-03-04
2022-04-03,0.15843996067934735,post,v3_arima,Ucraina (Feb 2022),benzina,2022-03-04
2022-04-04,0.1720235292849776,post,v3_arima,Ucraina (Feb 2022),benzina,2022-03-04
