date,residual,phase,metodo,evento,carburante,break_date
2026-03-13,-0.024383722518495632,post,v1_naive,Hormuz (Feb 2026),benzina,2026-02-26
2026-03-14,-0.011308858279565737,post,v1_naive,Hormuz (Feb 2026),benzina,2026-02-26
2026-03-15,-0.007767696586180706,post,v1_naive,Hormuz (Feb 2026),benzina,2026-02-26
2026-03-16,-0.03463675902894514,post,v1_naive,Hormuz (Feb 2026),benzina,2026-02-26
2026-03-17,-0.020633556695573207,post,v1_naive,Hormuz (Feb 2026),benzina,2026-02-26
2026-03-18,-0.0129453532393361,post,v1_naive,Hormuz (Feb 2026),benzina,2026-02-26
2026-03-19,-0.003947059866961089,post,v1_naive,Hormuz (Feb 2026),benzina,2026-02-26
2026-03-20,-0.15365219562803112,post,v1_naive,Hormuz (Feb 2026),benzina,2026-02-26
2026-03-21,-0.17387733138910122,post,v1_naive,Hormuz (Feb 2026),benzina,2026-02-26
2026-03-22,-0.14448639064005764,post,v1_naive,Hormuz (Feb 2026),benzina,2026-02-26
2026-03-23,0.06324590164191668,post,v1_naive,Hormuz (Feb 2026),benzina,2026-02-26
2026-03-24,0.08685129071766451,post,v1_naive,Hormuz (Feb 2026),benzina,2026-02-26
2026-03-25,0.08969914908697485,post,v1_naive,Hormuz (Feb 2026),benzina,2026-02-26
2026-03-26,0.08572533829617268,post,v1_naive,Hormuz (Feb 2026),benzina,2026-02-26
2026-03-27,0.08659020253510263,post,v1_naive,Hormuz (Feb 2026),benzina,2026-02-26
2026-03-28,0.08814506677403255,post,v1_naive,Hormuz (Feb 2026),benzina,2026-02-26
2026-03-29,0.08506096497751803,post,v1_naive,Hormuz (Feb 2026),benzina,2026-02-26
2026-03-30,0.036547719990062455,post,v1_naive,Hormuz (Feb 2026),benzina,2026-02-26
2026-03-31,0.06213168663360008,post,v1_naive,Hormuz (Feb 2026),benzina,2026-02-26
