date,residual,phase,metodo,evento,carburante,break_date
2025-07-03,0.01875034132247083,post,v3_arima,Iran-Israele (Giu 2025),benzina,2025-06-20
2025-07-04,0.01594127354927491,post,v3_arima,Iran-Israele (Giu 2025),benzina,2025-06-20
2025-07-05,0.014092205776079059,post,v3_arima,Iran-Israele (Giu 2025),benzina,2025-06-20
2025-07-06,0.01308313800288316,post,v3_arima,Iran-Israele (Giu 2025),benzina,2025-06-20
2025-07-07,0.010096858667814068,post,v3_arima,Iran-Israele (Giu 2025),benzina,2025-06-20
2025-07-08,0.008667790894618194,post,v3_arima,Iran-Israele (Giu 2025),benzina,2025-06-20
2025-07-09,0.01265884414460744,post,v3_arima,Iran-Israele (Giu 2025),benzina,2025-06-20
2025-07-10,0.008125959331947374,post,v3_arima,Iran-Israele (Giu 2025),benzina,2025-06-20
2025-07-11,0.008016891558751515,post,v3_arima,Iran-Israele (Giu 2025),benzina,2025-06-20
2025-07-12,0.006977823785555615,post,v3_arima,Iran-Israele (Giu 2025),benzina,2025-06-20
2025-07-13,0.007217528330296374,post,v3_arima,Iran-Israele (Giu 2025),benzina,2025-06-20
2025-07-14,0.007582056823340622,post,v3_arima,Iran-Israele (Giu 2025),benzina,2025-06-20
2025-07-15,0.008311849034340735,post,v3_arima,Iran-Israele (Giu 2025),benzina,2025-06-20
2025-07-16,0.0021743408990516633,post,v3_arima,Iran-Israele (Giu 2025),benzina,2025-06-20
2025-07-17,0.0033176566317226763,post,v3_arima,Iran-Israele (Giu 2025),benzina,2025-06-20
2025-07-18,0.0015985888585267616,post,v3_arima,Iran-Israele (Giu 2025),benzina,2025-06-20
2025-07-19,0.0008795210853308477,post,v3_arima,Iran-Israele (Giu 2025),benzina,2025-06-20
2025-07-20,0.0013995838051789056,post,v3_arima,Iran-Israele (Giu 2025),benzina,2025-06-20
2025-07-21,0.0010305160319829532,post,v3_arima,Iran-Israele (Giu 2025),benzina,2025-06-20
2025-07-22,0.003521345799579856,post,v3_arima,Iran-Israele (Giu 2025),benzina,2025-06-20
