date,residual,phase,metodo,evento,carburante,break_date
2026-03-13,-0.02433207052848535,post,v7_theilsen,Hormuz (Feb 2026),benzina,2026-02-28
2026-03-14,-0.011242598472806786,post,v7_theilsen,Hormuz (Feb 2026),benzina,2026-02-28
2026-03-15,-0.007686828962673087,post,v7_theilsen,Hormuz (Feb 2026),benzina,2026-02-28
2026-03-16,-0.034541283588688854,post,v7_theilsen,Hormuz (Feb 2026),benzina,2026-02-28
2026-03-17,-0.02052347343856825,post,v7_theilsen,Hormuz (Feb 2026),benzina,2026-02-28
2026-03-18,-0.012820662165582475,post,v7_theilsen,Hormuz (Feb 2026),benzina,2026-02-28
2026-03-19,-0.003807760976458796,post,v7_theilsen,Hormuz (Feb 2026),benzina,2026-02-28
2026-03-20,-0.15349828892078016,post,v7_theilsen,Hormuz (Feb 2026),benzina,2026-02-28
2026-03-21,-0.1737088168651016,post,v7_theilsen,Hormuz (Feb 2026),benzina,2026-02-28
2026-03-22,-0.14430326829930934,post,v7_theilsen,Hormuz (Feb 2026),benzina,2026-02-28
2026-03-23,0.06344363179941365,post,v7_theilsen,Hormuz (Feb 2026),benzina,2026-02-28
2026-03-24,0.08706362869191014,post,v7_theilsen,Hormuz (Feb 2026),benzina,2026-02-28
2026-03-25,0.08992609487796915,post,v7_theilsen,Hormuz (Feb 2026),benzina,2026-02-28
2026-03-26,0.08596689190391565,post,v7_theilsen,Hormuz (Feb 2026),benzina,2026-02-28
2026-03-27,0.08684636395959427,post,v7_theilsen,Hormuz (Feb 2026),benzina,2026-02-28
2026-03-28,0.08841583601527286,post,v7_theilsen,Hormuz (Feb 2026),benzina,2026-02-28
2026-03-29,0.085346342035507,post,v7_theilsen,Hormuz (Feb 2026),benzina,2026-02-28
2026-03-30,0.0368477048648001,post,v7_theilsen,Hormuz (Feb 2026),benzina,2026-02-28
2026-03-31,0.06244627932508634,post,v7_theilsen,Hormuz (Feb 2026),benzina,2026-02-28
