date,residual,phase,metodo,evento,carburante,break_date
2025-06-23,0.0006455249753179182,post,v7_theilsen,Iran-Israele (Giu 2025),gasolio,2025-06-13
2025-06-24,0.07025603826447774,post,v7_theilsen,Iran-Israele (Giu 2025),gasolio,2025-06-13
2025-06-25,0.06346610351217685,post,v7_theilsen,Iran-Israele (Giu 2025),gasolio,2025-06-13
2025-06-26,0.05999132987378189,post,v7_theilsen,Iran-Israele (Giu 2025),gasolio,2025-06-13
2025-06-27,0.07271480692628174,post,v7_theilsen,Iran-Israele (Giu 2025),gasolio,2025-06-13
2025-06-28,0.07102542085244593,post,v7_theilsen,Iran-Israele (Giu 2025),gasolio,2025-06-13
2025-06-29,0.07130603477861003,post,v7_theilsen,Iran-Israele (Giu 2025),gasolio,2025-06-13
2025-06-30,0.06598128795871552,post,v7_theilsen,Iran-Israele (Giu 2025),gasolio,2025-06-13
2025-07-01,0.06925914961580781,post,v7_theilsen,Iran-Israele (Giu 2025),gasolio,2025-06-13
2025-07-02,0.05967917771876738,post,v7_theilsen,Iran-Israele (Giu 2025),gasolio,2025-06-13
2025-07-03,0.0513188721203941,post,v7_theilsen,Iran-Israele (Giu 2025),gasolio,2025-06-13
2025-07-04,0.043961730422560824,post,v7_theilsen,Iran-Israele (Giu 2025),gasolio,2025-06-13
2025-07-05,0.04423234434872497,post,v7_theilsen,Iran-Israele (Giu 2025),gasolio,2025-06-13
2025-07-06,0.04489295827488912,post,v7_theilsen,Iran-Israele (Giu 2025),gasolio,2025-06-13
2025-07-07,0.013181574413701824,post,v7_theilsen,Iran-Israele (Giu 2025),gasolio,2025-06-13
2025-07-08,-0.0015819488780970115,post,v7_theilsen,Iran-Israele (Giu 2025),gasolio,2025-06-13
2025-07-09,-0.005535930294679525,post,v7_theilsen,Iran-Israele (Giu 2025),gasolio,2025-06-13
2025-07-10,-0.0033129932808263762,post,v7_theilsen,Iran-Israele (Giu 2025),gasolio,2025-06-13
2025-07-11,0.04159267457829108,post,v7_theilsen,Iran-Israele (Giu 2025),gasolio,2025-06-13
2025-07-12,0.043083288504455114,post,v7_theilsen,Iran-Israele (Giu 2025),gasolio,2025-06-13
2025-07-13,0.044233902430619254,post,v7_theilsen,Iran-Israele (Giu 2025),gasolio,2025-06-13
2025-07-14,0.05203111360726573,post,v7_theilsen,Iran-Israele (Giu 2025),gasolio,2025-06-13
2025-07-15,0.05210793748309317,post,v7_theilsen,Iran-Israele (Giu 2025),gasolio,2025-06-13
2025-07-16,0.05920390928532673,post,v7_theilsen,Iran-Israele (Giu 2025),gasolio,2025-06-13
2025-07-17,0.045242300857761764,post,v7_theilsen,Iran-Israele (Giu 2025),gasolio,2025-06-13
2025-07-18,0.03426156119459922,post,v7_theilsen,Iran-Israele (Giu 2025),gasolio,2025-06-13
2025-07-19,0.036232175120763266,post,v7_theilsen,Iran-Israele (Giu 2025),gasolio,2025-06-13
2025-07-20,0.037262789046927425,post,v7_theilsen,Iran-Israele (Giu 2025),gasolio,2025-06-13
2025-07-21,0.03539214385091291,post,v7_theilsen,Iran-Israele (Giu 2025),gasolio,2025-06-13
2025-07-22,0.05053604647659171,post,v7_theilsen,Iran-Israele (Giu 2025),gasolio,2025-06-13
