date,residual,phase,metodo,evento,carburante,break_date
2025-06-24,0.03032787410336657,post,v7_theilsen,Iran-Israele (Giu 2025),benzina,2025-06-13
2025-06-25,0.03117756613608577,post,v7_theilsen,Iran-Israele (Giu 2025),benzina,2025-06-13
2025-06-26,0.03343026362848406,post,v7_theilsen,Iran-Israele (Giu 2025),benzina,2025-06-13
2025-06-27,0.03180847570298298,post,v7_theilsen,Iran-Israele (Giu 2025),benzina,2025-06-13
2025-06-28,0.029116687777481887,post,v7_theilsen,Iran-Israele (Giu 2025),benzina,2025-06-13
2025-06-29,0.05051177810735674,post,v7_theilsen,Iran-Israele (Giu 2025),benzina,2025-06-13
2025-06-30,0.04132166233647391,post,v7_theilsen,Iran-Israele (Giu 2025),benzina,2025-06-13
2025-07-01,0.03835987441097283,post,v7_theilsen,Iran-Israele (Giu 2025),benzina,2025-06-13
2025-07-02,0.031482511537388985,post,v7_theilsen,Iran-Israele (Giu 2025),benzina,2025-06-13
2025-07-03,0.02153820019054331,post,v7_theilsen,Iran-Israele (Giu 2025),benzina,2025-06-13
2025-07-04,0.01913641226504223,post,v7_theilsen,Iran-Israele (Giu 2025),benzina,2025-06-13
2025-07-05,0.01769462433954125,post,v7_theilsen,Iran-Israele (Giu 2025),benzina,2025-06-13
2025-07-06,0.01709283641404019,post,v7_theilsen,Iran-Israele (Giu 2025),benzina,2025-06-13
2025-07-07,0.01451383692666594,post,v7_theilsen,Iran-Israele (Giu 2025),benzina,2025-06-13
2025-07-08,0.013492049001164907,post,v7_theilsen,Iran-Israele (Giu 2025),benzina,2025-06-13
2025-07-09,0.017890382098848995,post,v7_theilsen,Iran-Israele (Giu 2025),benzina,2025-06-13
2025-07-10,0.013764777133883799,post,v7_theilsen,Iran-Israele (Giu 2025),benzina,2025-06-13
2025-07-11,0.014062989208382781,post,v7_theilsen,Iran-Israele (Giu 2025),benzina,2025-06-13
2025-07-12,0.01343120128288175,post,v7_theilsen,Iran-Israele (Giu 2025),benzina,2025-06-13
2025-07-13,0.014078185675317323,post,v7_theilsen,Iran-Israele (Giu 2025),benzina,2025-06-13
2025-07-14,0.01484999401605644,post,v7_theilsen,Iran-Israele (Giu 2025),benzina,2025-06-13
2025-07-15,0.015987066074751366,post,v7_theilsen,Iran-Israele (Giu 2025),benzina,2025-06-13
2025-07-16,0.010256837787157164,post,v7_theilsen,Iran-Israele (Giu 2025),benzina,2025-06-13
2025-07-17,0.011807433367523018,post,v7_theilsen,Iran-Israele (Giu 2025),benzina,2025-06-13
2025-07-18,0.010495645442021972,post,v7_theilsen,Iran-Israele (Giu 2025),benzina,2025-06-13
2025-07-19,0.010183857516520928,post,v7_theilsen,Iran-Israele (Giu 2025),benzina,2025-06-13
2025-07-20,0.0111112000840638,post,v7_theilsen,Iran-Israele (Giu 2025),benzina,2025-06-13
2025-07-21,0.011149412158562716,post,v7_theilsen,Iran-Israele (Giu 2025),benzina,2025-06-13
2025-07-22,0.014047521773854432,post,v7_theilsen,Iran-Israele (Giu 2025),benzina,2025-06-13
