date,residual,phase,metodo,evento,carburante,break_date
2026-03-12,0.0004921502072224304,post,v7_theilsen,Hormuz (Feb 2026),gasolio,2026-02-28
2026-03-13,-0.015001716052325004,post,v7_theilsen,Hormuz (Feb 2026),gasolio,2026-02-28
2026-03-14,0.003485710278127302,post,v7_theilsen,Hormuz (Feb 2026),gasolio,2026-02-28
2026-03-15,0.008933136608579417,post,v7_theilsen,Hormuz (Feb 2026),gasolio,2026-02-28
2026-03-16,-0.04502359840039086,post,v7_theilsen,Hormuz (Feb 2026),gasolio,2026-02-28
2026-03-17,-0.026751811966087474,post,v7_theilsen,Hormuz (Feb 2026),gasolio,2026-02-28
2026-03-18,-0.07573888855319227,post,v7_theilsen,Hormuz (Feb 2026),gasolio,2026-02-28
2026-03-19,-0.11324102591215573,post,v7_theilsen,Hormuz (Feb 2026),gasolio,2026-02-28
2026-03-20,-0.2616240048139209,post,v7_theilsen,Hormuz (Feb 2026),gasolio,2026-02-28
2026-03-21,-0.27327657848346876,post,v7_theilsen,Hormuz (Feb 2026),gasolio,2026-02-28
2026-03-22,-0.26205915215301645,post,v7_theilsen,Hormuz (Feb 2026),gasolio,2026-02-28
2026-03-23,-0.009951261795289379,post,v7_theilsen,Hormuz (Feb 2026),gasolio,2026-02-28
2026-03-24,0.023583575028373355,post,v7_theilsen,Hormuz (Feb 2026),gasolio,2026-02-28
2026-03-25,0.12126381837375697,post,v7_theilsen,Hormuz (Feb 2026),gasolio,2026-02-28
2026-03-26,0.00935670345515588,post,v7_theilsen,Hormuz (Feb 2026),gasolio,2026-02-28
2026-03-27,-0.01647935117077709,post,v7_theilsen,Hormuz (Feb 2026),gasolio,2026-02-28
2026-03-28,-0.009181924840324845,post,v7_theilsen,Hormuz (Feb 2026),gasolio,2026-02-28
2026-03-29,-0.006234498509872677,post,v7_theilsen,Hormuz (Feb 2026),gasolio,2026-02-28
2026-03-30,-0.028600384665768752,post,v7_theilsen,Hormuz (Feb 2026),gasolio,2026-02-28
2026-03-31,0.005657370792183286,post,v7_theilsen,Hormuz (Feb 2026),gasolio,2026-02-28
